203878,1384,4792,204,24253,1611019117
199979,1363,4716,198,23861,1611018217
195778,1349,4646,198,23483,1611017290
192026,1330,4572,197,23103,1611016394
188252,1307,4511,191,22766,1611015472
184792,1295,4468,186,22456,1611014553
181731,1285,4421,186,22157,1611013642
178939,1276,4386,184,21926,1611012722
176448,1268,4359,182,21730,1611011802
174695,1261,4338,179,21583,1611010907
173121,1256,4315,178,21447,1611009972
171853,1253,4309,176,21340,1611009057
170872,1248,4297,175,21247,1611008153
170065,1239,4285,175,21169,1611007236
169419,1238,4275,175,21103,1611006300
168838,1233,4265,175,21055,1611005391
168270,1229,4257,175,21007,1611004474
167734,1226,4249,175,20953,1611003561
167198,1222,4231,175,20912,1611002643
166573,1220,4222,175,20868,1611001718
165906,1214,4206,174,20806,1611000792
165212,1206,4188,173,20739,1610999866
164405,1201,4156,171,20660,1610998955
163595,1198,4132,170,20551,1610998060
162653,1194,4113,166,20451,1610997097
161431,1187,4095,166,20350,1610996154
160117,1183,4062,163,20219,1610995215
158556,1179,4037,160,20076,1610994304
156536,1169,4009,156,19904,1610993369
154258,1154,3955,155,19693,1610992422
151157,1143,3905,153,19446,1610991496
147733,1124,3834,149,19147,1610990574
143321,1095,3720,147,18729,1610989665
137575,1061,3563,142,18164,1610988719
131449,1013,3382,137,17456,1610987791
123276,963,3181,130,16641,1610986839
114546,871,2935,120,15636,1610985889
104046,801,2630,100,14388,1610984984
90670,714,2327,91,12838,1610984061
76347,614,2006,82,11084,1610983143
60119,494,1571,73,8983,1610982235
41039,338,1045,45,6444,1610981325
21556,187,514,26,3513,1610980428
1244,16,26,1,389,1610979518
