Sender,DmContent,AppearTime,SendTime,FontColor,DmType
33efb869,紧跟时事,25.896,1611015605,16777215,1
5784b1b1,你再骂,84.475,1611015646,16777215,1
e982664f,好家伙,14.436,1611015691,16777215,1
2ee5f401,燃起来了,65.513,1611015706,16777215,1
4b1bf1db,你好快啊,10.075,1611015770,16777215,1
bba9b3f6,别骂了,87.149,1611015788,16777215,1
bfed9b19,紧跟时事,0.862,1611015833,16777215,1
c5799ee3,紧跟时事,11.673,1611015938,16777215,1
24bf0cad,雷军看了直呼内行,54.419,1611015955,16777215,1
1c7742de,紧跟时事,10.772,1611016002,16777215,1
899c18ed,别骂了,96.124,1611016025,16777215,1
d55c2fc9,AREYOUOK？,98.187,1611016214,16777215,1
25a013d6,紧跟时事,15.255,1611016282,16777215,1
c84d4da0,漫长的两分钟,93.299,1611015077,16777215,1
c1c41461,草哈,30.781,1611015184,16777215,1
c1c41461,草哈,67.826,1611015221,16777215,1
c065d7d8,紧跟时事,26.389,1611015284,16707842,1
e218cc96,雷军表示很凎,97.001,1611015376,16777215,1
b70493f4,紧跟时事,2.281,1611013597,16777215,1
505d6ede,紧跟时事,3.619,1611014103,16777215,1
ccb9e62e,吃完牛肉面，先,55.019,1611013148,16777215,1
1436f6b8,紧跟时事,7.458,1611011998,16777215,1
7c4944a7,猎猪肉淤,41.026,1611010899,16777215,1
7c4944a7,三个字,12.4,1611010944,16777215,1
185a62c8,你好快啊,0.0,1611010950,16777215,1
7c4944a7,潮男牛逼,55.852,1611010988,41194,1
7c4944a7,叹为观止,76.971,1611011009,41194,1
779f5adf,areyouok,92.971,1611011032,16777215,1
85679dd4,6G冲浪,24.436,1611011240,16777215,1
b1fec786,哈，美滋,52.575,1611010022,16777215,1
60adc17e,真倒霉啊，打孩子吧,24.919,1611010230,16777215,1
de45399c,我来了,22.449,1611010598,16777215,1
7c4944a7,这么快,23.886,1611010882,16777215,1
635984c3,紧跟时事,20.155,1611009411,16777215,1
e23c4c1e,紧跟时事,9.538,1611009499,16777215,1
a122230d,PDWDMD,75.449,1611009707,16777215,1
a17a29e1,养孩子！,23.161,1611008696,16777215,1
dc97a24,边大的声音要被玩坏了,41.07,1611007965,16777215,1
455dea87,山泥若？,41.37,1611004033,16777215,1
a8a4dab7,哈这个高音笑死我了,51.604,1611004258,15138834,1
7c4944a7,猪侠之侠,39.047,1611003024,16777215,1
7c4944a7,猪大狭,59.039,1611003044,16777215,1
12baa78c,真实,59.039,1611003053,16777215,1
3ab1eb70,你是侏儒,94.911,1611001767,16777215,1
3ab1eb70,你是侏儒,96.703,1611001786,16777215,1
20c2355b,雷军还是打败不了我,25.987,1611001944,16777215,1
2fd14044,猪好惨,98.671,1611002567,16777215,1
bc57167f,你真快,11.194,1611000836,16707842,1
a8e44cc,紧跟时事,17.408,1611001654,16777215,1
c48d3941,紧跟时事,32.705,1611000493,16777215,1
b68b98e2,flow可以,51.86,1610999092,16777215,1
a734421d,你再骂！,91.609,1610999100,16777215,1
30425658,你再骂？,85.079,1610999299,16777215,1
28ce57c9,紧跟时事,15.483,1610999394,16777215,1
784721e7,你再骂,84.714,1610998109,16777215,1
e70fee9d,熬夜有好处,0.0,1610998220,16777215,1
9b60cc94,紧跟时事,11.071,1610998873,16777215,1
91d56efe,紧跟时事,8.438,1610997391,16777215,1
91d56efe,好家伙你不睡觉的吗,17.193,1610997400,16777215,1
8b2ee681,虎毒不食子，东北虎除外,40.661,1610996177,16777215,1
69395f4b,热乎啊,4.207,1610996235,16777215,1
d8548fd8,紧跟时事,41.914,1610996238,16777215,1
6d8cedb8,潮男好肝！,16.759,1610996416,16777215,1
6dea3d9a,我叫喂,6.419,1610996469,16777215,1
8a4c25e9,养孩子,30.997,1610996944,16777215,1
7ddda370,紧跟时事,8.517,1610995211,16777215,1
a4f706a6,好家伙连夜赶出来的,7.599,1610995280,16777215,1
b89b3d41,晚睡的人有视频看,3.903,1610995289,16777215,1
b3b0ae0c,紧跟时事,6.342,1610995554,16777215,1
33a01deb,你再骂,81.906,1610995571,16777215,1
96e25110,好家伙，紧跟时事,17.402,1610995590,16777215,1
4ad6f963,紧跟时事,1.001,1610995592,16777215,1
b62657f9,内娱第一疯批郑s,6.681,1610995911,16777215,1
946b5674,来哈,33.474,1610994273,16777215,1
e91d38c7,28分钟热乎,6.158,1610994276,16777215,1
9f5fc9e1,张翰好惨,84.48,1610994288,16777215,1
60e5c82d,紧跟潮流,7.822,1610994297,16777215,1
5e952623,大半夜的哈,57.054,1610994322,16777215,1
d7cc58db,熬夜党的胜利,11.339,1610994424,16777215,1
4ca8f060,这么快,11.986,1610994451,16777215,1
e850b771,31分钟,5.677,1610994454,16777215,1
5cae5f47,好家伙，紧跟时事,3.328,1610994466,16776960,1
bb5ca27d,紧跟时事,21.432,1610994562,16777215,1
6a400340,紧跟时事,8.662,1610994771,16777215,1
c5639f82,兄弟萌我悟了猪一胎多生！,31.524,1610994785,16777215,1
4b789c5e,热乎,28.878,1610995034,16777215,1
64fe7e,哈啊哈啊哈紧跟时事,92.549,1610995111,16777215,1
e555444e,好家伙，紧跟潮流,10.12,1610995134,16777215,1
e8fa1fb9,23,86.617,1610993495,16777215,1
ddbeb10f,十六分钟,6.3,1610993555,16777215,1
57884d0,紧跟时事,7.975,1610993593,16777215,1
abfe7139,没眼了,39.979,1610993613,16777215,1
d740c767,紧跟时事,21.221,1610993651,16777215,1
635f6de1,第一，我不叫v,56.103,1610993669,16777215,1
8be6669,好家伙,8.742,1610993897,16777215,1
7c4944a7,我来了,19.003,1610994185,16777215,1
3c4c58f4,Cnm？,22.918,1610994204,16777215,1
7c4944a7,热乎的,43.194,1610994210,16777215,1
ec1f6188,烫手啊,14.106,1610994228,16777215,1
c64871bf,第一！,21.654,1610992585,16777215,1
4a562cf9,我是第一个,6.038,1610992589,16777215,1
dd92243b,第一个弹幕,11.536,1610992606,16777215,1
215881d,第一,80.254,1610992640,16777215,1
bcc9c655,一分钟,10.759,1610992653,16777215,1
f82dbf81,我不是喂,16.754,1610992687,16777215,1
d2a3644f,半夜两点十四个在看，各位都有房？,27.731,1610992710,16777215,1
ff85bc49,你速度真快,8.004,1610992757,16777215,1
bd944e4b,张恒太惨了,57.347,1610992832,16777215,1
901c7dea,紧跟时事,21.313,1610992843,16777215,1
15b33282,紧跟时事,6.808,1610992855,16777215,1
9dbcc1b6,5分钟热乎得紧,14.074,1610992870,16777215,1
e8f1c3af,紧跟热点,8.084,1610992871,16777215,1
a71bcb86,一起猝死吧,7.059,1610992876,16777215,1
15b33282,我是第十个,38.298,1610992895,16777215,1
1ab2506a,好家伙，紧跟时事,67.016,1610992901,16777215,1
30a4eb45,热乎,35.84,1610992977,16777215,1
d5c90628,jo,60.49,1610992995,16777215,1
c284c7ca,感觉自己在挨骂,97.908,1610993012,16777215,1
542d95aa,紧跟时事,68.749,1610993034,16777215,1
35f2334a,互相喊对方儿子有意思吗,20.621,1610993069,16777215,1
68c86655,你再骂,89.341,1610993098,16777215,1
d085765f,这不给人生孩子那个吗？,58.9,1610993259,16777215,1
802252ed,我是第一,20.421,1610993321,16777215,1
