Sender,DmContent,AppearTime,SendTime,FontColor,DmType
f5bdd09b,ksk,57.765,1610900739,16777215,1
ff2c524b,古巴导弹危机,19.179,1610901183,15138834,1
68526255,主动被骗,0.0,1610899329,16777215,5
8e013324,麻问我为什么跪着看视频,99.078,1610897057,16777215,1
195b9b5f,我DNA变异了,25.833,1610897380,16777215,1
1916cf75,dna错乱,56.132,1610897486,16777215,1
eba44c2,这首歌是怎么回事？,19.924,1610896374,16777215,1
435ef346,up你忘开垂直同步了半恼,7.113,1610896425,16777215,5
52edb3d3,好可爱,15.659,1610895424,16777215,1
157b9b,籽岷,6.099,1610895822,16777215,1
488e6e0e,无缝衔接,15.259,1610893557,16777215,1
e00bebc2,回归了鬼畜原始的快乐,80.806,1610893972,41194,5
445b459d,DNA错乱,21.063,1610894085,16777215,1
445b459d,鬼才啊,43.171,1610894107,16777215,1
f0efef04,卤蛋,6.375,1610892883,16777215,1
f0efef04,卤蛋,88.755,1610893177,16777215,1
f0efef04,卤蛋出没,98.799,1610893187,16777215,1
bee909cd,被骗两次等于没被骗,22.373,1610891681,16777215,1
8e0556bb,约瑟尔唱法迫真,46.019,1610891690,16777215,1
1f2d31d7,请选择基因突变类型A替换B缺失C插入D倒位,4.668,1610891942,16777215,5
d9c1580c,基因重组,51.834,1610891956,16777215,1
4b30ce48,居然有点好看,88.347,1610892092,16777215,1
93b65aa5,youarestragerstolove你是爱的流浪者,26.044,1610873807,16646914,4
93b65aa5,你知道规则吗,29.15,1610873852,16646914,4
93b65aa5,永远不会说再见,80.736,1610873902,16646914,4
93b65aa5,永远不会说谎,82.588,1610873933,16646914,4
93b65aa5,伤害了你,84.636,1610873974,16646914,4
13f06235,DNA解螺旋了,34.712,1610874457,16777215,1
853be30,你币有了,84.42,1610874705,16777215,1
72b670f5,歌词也好草,79.559,1610874931,16777215,1
64a5db5e,放弃你，让你失望,48.269,1610875169,15138834,5
de9f7655,DNA错乱,18.559,1610875170,16777215,1
64a5db5e,我只想让你哭泣,56.122,1610875211,15138834,5
328cf745,梦幻联动,17.042,1610876119,15138834,5
2780d623,23,24.683,1610876193,16777215,1
55fd27a,绝了,28.385,1610877237,16777215,1
6fe760c5,木大,16.479,1610877504,16777215,1
6fe760c5,木大,22.919,1610877519,16777215,1
181c42c2,妙啊,58.326,1610877716,16777215,1
d109a7de,DNA重组,70.879,1610877901,16707842,5
43cc3833,边路ba,14.439,1610878128,16777215,1
43cc3833,阿鲁巴,16.019,1610878136,16777215,1
89a956db,你在涉黄,90.904,1610878453,16777215,1
aaa2f5f0,草，这是碳基生物想出来的活？,38.152,1610879170,16777215,1
fc528d82,亦正亦邪,64.031,1610879172,16777215,5
ed95c125,约德尔歌手,59.204,1610879349,16707842,1
f26ea0,aruba,20.108,1610879408,16777215,1
fc528d82,我当场忘掉原版,6.719,1610879465,16777215,5
2c3dd9af,KSK,20.027,1610879650,16777215,1
7d0b249e,0？,53.569,1610881106,16777215,1
95a0a5b6,带恶人,59.099,1610881815,16777215,1
44718cd1,DNA变异了啊,42.901,1610882062,16777215,1
95bf8b23,立方体DNA,76.979,1610882222,16777215,1
a7ab990e,我DNA错乱了,22.35,1610882392,16777215,1
94e4eb40,ksk,26.419,1610882414,16777215,1
7622f76a,被骗了,17.993,1610882469,16777215,1
6418150,基因变异,30.259,1610882758,14811775,1
