Sender,DmContent,AppearTime,SendTime,FontColor,DmType
5288779e,小天有助攻，你们说啥单杀,2339.729,1611074127,16777215,1
85f85ff2,牛宝决赛就是三把工具人,1359.298,1611074133,16777215,1
91f5d27f,FPX不亏的,1168.02,1611074146,16777215,1
3dc5952,巴黎的埃菲尔铁塔亮了兄弟们,2019.948,1611074203,16777215,1
bebacccc,夜巴黎,2033.835,1611074204,16777215,1
e8539315,直接隐刀大炮,1794.417,1611074207,16777215,1
84d0827b,吃牛肉，fgnb,2176.433,1611074264,16777215,1
16c19c3d,ZIV好帅卧槽,571.642,1611074283,16777215,1
6cb6c8e6,闪现被顶走，哈,1722.895,1611074298,16777215,1
92dfbe22,芜湖！,2216.706,1611074302,16777215,1
a337cd43,Inb哥昨天直播，瑞兹5连胜,1967.942,1611074310,16777215,1
c525de9f,又是经典瑞兹吃三路线刷两路野打团零输出,2357.399,1611074314,16777215,1
e7cc9335,这个团队配合就离谱,2014.442,1611074314,16777215,1
4339241d,牛明显是卖自己啊,2127.878,1611074341,16777215,1
81b77e30,不是实在撞上去了么,2089.171,1611074341,16777215,1
16c19c3d,小天才？,892.524,1611074368,16765698,1
541cf3e5,肾这版本线上也很猛的,1394.103,1611074370,16777215,1
9fd11346,大聪明NB,2227.397,1611074375,16777215,1
23c7707a,集合,564.517,1611074388,16777215,1
3dc5952,巴黎人！,2200.907,1611074391,16777215,1
e8c5bb26,这一波牛宝太离谱了这船长熟练度,2223.891,1611074411,16777215,1
1afea977,小天这个小走位,1612.146,1611074420,16777215,1
c015957f,牛宝再玩手机吗？,1087.031,1611074424,16777215,1
84d0827b,牛宝又偷袭一波导播,2364.305,1611074452,16777215,1
3898921d,这rw滔博怎么输的,2187.827,1611074464,16777215,1
bebacccc,八下平A六下暴击,2222.157,1611074484,16777215,1
a9003eed,卡莎这个模型，两腿一直迈开,2284.574,1611074492,16777215,1
8b66db65,说牛头失误的，下面阿卡丽已经来了，牛头不闪现开等着对面TP下来？,1638.443,1611074494,15138834,5
92dfbe22,金贡不是本人吧？,2372.414,1611074505,16777215,1
5e0af9ac,巴黎人,7.56,1611074537,16777215,1
c2de9d94,lqs10还不拉胯吗？,1673.749,1611074552,16777215,1
527b1bc5,这暴击率草,2221.075,1611074566,16777215,1
c2de9d94,rw配合得有点问题啊,1728.258,1611074606,16777215,1
3ca15fc,完虐,2209.595,1611074645,16777215,1
f7fc8b3d,这就是下路吗？怪好笑的,1117.93,1611074646,16777215,1
8b66db65,牛头想闪现WQ，后面阿卡丽已经来了，刘青松在牛闪现一瞬间晕住，怎么是牛的失误？,1733.091,1611074646,15138834,5
3ca15fc,实力差太多了,2224.69,1611074671,16777215,1
ef7d8739,游戏结束,621.573,1611074677,16777215,1
527b1bc5,失去w的目标了,2317.352,1611074705,16777215,1
c67e2379,暴击流船长，神话出大面具,1823.962,1611074720,16777215,1
2bd840a,小c一把,2352.252,1611074722,16777215,1
6538d564,西八儿,777.114,1611074736,16777215,1
c4dc70ed,盾弓好理解,2102.333,1611074739,16777215,1
beec9306,分离者的效果桶子没法触发,1786.253,1611074741,16777215,1
d92478cc,牛古力在dwg玩工具人是因为中野稳c,1379.561,1611074784,16777215,1
beec9306,三相盾弓都可以，对面实在太肉了可以分离者,1820.713,1611074798,16777215,1
8fd4610,包饺子咯,1998.464,1611074869,16777215,1
