3164,28,54,3,481,1611068445
3140,28,54,3,478,1611067517
3118,26,54,3,474,1611066577
3006,26,53,3,451,1611062563
2972,26,53,3,448,1611061573
2942,26,53,3,445,1611060624
2928,26,53,3,440,1611059640
2891,26,53,3,439,1611058678
2871,27,53,3,431,1611057776
2838,28,53,3,430,1611056872
2806,28,51,3,428,1611055937
2776,28,49,3,422,1611055018
2744,28,49,3,410,1611054111
2705,28,49,3,405,1611053216
2655,28,49,3,398,1611052311
2605,28,49,3,391,1611051431
2557,27,46,3,379,1611050541
2471,26,42,3,371,1611049666
2396,23,40,2,360,1611048770
2314,24,40,2,350,1611047895
2237,24,40,2,336,1611047021
2161,23,40,2,326,1611046132
2076,23,38,2,312,1611045233
1980,22,36,2,306,1611044360
1894,21,36,2,299,1611043483
1806,21,36,2,283,1611042609
1718,21,36,2,277,1611041729
1636,21,36,2,266,1611040858
1536,20,35,2,259,1611039992
1441,20,31,2,246,1611039117
1329,19,29,2,232,1611038251
1194,16,23,2,219,1611037374
1059,16,22,2,199,1611036515
902,15,22,2,180,1611035645
747,13,21,2,155,1611034797
479,8,16,2,121,1611033923
194,4,12,1,55,1611033048
