Sender,DmContent,AppearTime,SendTime,FontColor,DmType
2849bd04,欣赏不来,113.29,1610970471,16777215,1
b3ade330,乱七八糟,106.651,1610970914,16777215,1
b3ade330,哭啥,118.711,1610970926,16777215,1
c60b6f2f,rap一顿的，是rap么,112.299,1610968691,16777215,1
1396c2ec,感觉是不行啊,111.017,1610969057,16777215,1
bc18cf6b,就是不行啊,118.709,1610969114,16777215,1
f5d31b08,现在好多歌词确实没内容,127.594,1610968445,16777215,1
b6bb8f47,va真的挺好的,153.891,1610967380,16777215,1
b6bb8f47,不常听rap的确实没什么资格评论rap,192.889,1610967419,16777215,1
c0435821,shi还是要la那首歌是吗,190.102,1610967733,16777215,1
18365247,老丁这次没说错什么啊,64.069,1610966678,16777215,1
dd25f9d5,请搜索丁老师作品有惊喜哦让你知道什么叫音乐,188.562,1610966886,16777215,1
ad586aa1,好听,246.885,1610966889,16777215,1
8a2827a3,耳朵粘上的吗,11.499,1610965558,16777215,1
a31cbdf8,一般,99.021,1610964907,16777215,1
92263dc5,歌词确实不怎么样,100.466,1610964971,16777215,1
6622e7a8,这词写的确实很一般,146.399,1610963547,16777215,1
60adc17e,我就听过这一首,133.481,1610963712,16777215,1
e3791672,这个节目就是看丁太升耍宝,94.119,1610961614,16777215,1
8199f1db,去看丁自己的词很拉胯,118.334,1610962094,16777215,1
e39f93ce,干得漂亮,51.558,1610961179,16777215,1
