21490,71,141,42,2004,1611095673
19937,67,130,33,1863,1611094749
18874,65,126,31,1754,1611093828
18067,60,121,30,1677,1611092939
17364,57,113,30,1618,1611092071
16799,54,110,29,1563,1611091176
16248,52,107,25,1523,1611090306
