Sender,DmContent,AppearTime,SendTime,FontColor,DmType
bf492faf,主线的香气,20.179,1610881746,16777215,1
a70cb44f,看的挺燃的啊,1336.77,1610881756,16777215,1
bf2eef7a,加特林！,21.599,1610881760,41194,5
534be1f6,这距离你为什么要用耳机啊喂,1128.041,1610881768,15138834,5
72b2913a,时代确实变了顽固不化是不行的,298.239,1610881769,16777215,1
884ffc3b,这速度,983.658,1610881821,16777215,1
ae3a0f2a,柱间不亏逗死我了h,256.573,1610881907,16777215,1
61e7b65f,套话了,765.811,1610881908,16777215,5
714b1370,不知道还以为是川木主角,122.54,1610881949,16777215,1
bde13188,阴间BGM,1163.282,1610881984,16777215,1
7d072ed0,这是要出周边？,40.029,1610881992,16777215,1
f82f28af,左边受伤了还架着左边，放血快是吗？,1223.971,1610882036,16777215,1
7f64b114,加特林,5.139,1610882047,16777215,1
829efa1d,高招A你可是高招A啊！,1222.567,1610882057,15138834,1
c790a66c,直接被秒？,87.268,1610882077,16777215,1
367305d5,终于主线了,11.625,1610882088,16777215,1
618c8cbd,以前血雾之里的时候谁也不好受,938.938,1610882096,16777215,1
9ddc1d21,好帅cw,880.385,1610882113,16777215,1
97465406,无限列车当然有鬼，一会儿才见鬼呢,700.979,1610882142,16777215,1
4ae4bd2f,啥时候给柱子弄一个,457.872,1610882143,16777215,1
b526180a,不是博人的绷带吗,534.413,1610882157,16777215,1
f4d5606b,班长！,1414.021,1610882172,6830715,5
a281c5f7,这就看到眉毛了？,1131.008,1610882184,16777215,1
af5ed86d,南无加特林菩萨，大慈大悲度众生,1025.702,1610882213,15138834,5
7c37510b,琳？,1044.335,1610882245,16777215,1
aa1209aa,虚晃一枪哈,457.85,1610882245,16777215,1
fe2e4b5b,啊这，,56.821,1610882251,16777215,1
fab2f44b,确实是敌人,993.873,1610882273,16776960,5
a2a5258b,虚晃一枪,441.293,1610882289,15138834,5
a874a961,我居然觉得菠萝头还挺可爱的,901.495,1610882300,16777215,5
1008c4c0,没事，还有加特林,1004.669,1610882327,16777215,1
36d5342b,转眼就死了？,59.746,1610882330,16777215,1
7e8f9625,麦野就用过一次忍术,20.038,1610882331,16777215,1
7e8f9625,川木什么时候出场？,31.457,1610882355,41194,1
5d9b530b,小暖男,469.842,1610882356,16777215,1
aff39c88,居然变成现代了,1067.163,1610882368,16777215,1
18d7bd97,看寂寞,1332.141,1610882372,16777215,1
a2a5258b,正是在下,533.453,1610882391,16707842,5
5e689850,有二代不亏,305.235,1610882426,16777215,1
15f8ce24,光剑,1257.322,1610882432,16777215,1
eb979333,这不比，燃,120.422,1610882432,16777215,1
4fc17e36,幻术又不一定是瞳术,1180.386,1610882462,16777215,1
5290da4e,波斯顿看门狗，大疆无人拍照机,860.944,1610882502,16777215,1
ebbbd6c0,来骗来偷袭老年人也不讲武德,999.229,1610882506,16777215,1
5d9b530b,这就是你拿加特林的理由？,1010.099,1610882514,16777215,1
3fe58359,这些是傀儡啊,99.187,1610882515,16777215,1
61e7b65f,寂寞,1338.65,1610882531,16777215,5
2fd9f892,这声少主，大岳丸点了个赞,344.991,1610882552,16777215,1
a2a5258b,演技一流,680.652,1610882566,16707842,5
395f909d,寂寞,1344.06,1610882583,16777215,1
f8d2f8a4,还是typea的口不应该是TypeC的吗,39.154,1610882628,16777215,1
7265525f,片尾真的爱了,1334.298,1610882635,16707842,5
66c69fce,麦野,87.399,1610882646,16777215,1
61e7b65f,班长,1414.027,1610882686,4351422,5
fdfd396c,你不是四皇黑胡子吗，还怕一式？！,556.456,1610882692,15138834,5
5290da4e,龙胆，好家伙，不来个食戟吗,1040.737,1610882710,16777215,1
6fdc24aa,听说这玩意不可燃,5.879,1610882714,16777215,1
77fe0b3a,血雾之里,924.721,1610882725,16777215,1
367963a9,阴间BGM呢,519.539,1610882751,16777215,1
63a8fb5a,klgjm,1338.079,1610882813,16777215,1
216c12c0,这里文戏做的不错了,935.772,1610882828,16707842,5
77fe0b3a,一息三千六百转,1027.762,1610882843,16777215,1
34554d41,没滑板的你,1387.961,1610882845,16777215,1
be3ad90,就巳月一直再状态,1038.391,1610882864,16777215,1
2af9adfe,片头比正片燃系列,165.444,1610882877,16777215,1
1295e102,高招，你猿猴呢？,29.299,1610882883,16777215,1
b7fb6758,打都没打就歇壁的玩意，你就算剩个头还能打。,114.279,1610882887,16777215,1
2f853be4,该不会就是他施加的幻术吧？现在测试幻术的后遗症？,778.818,1610882907,16777215,1
c5adff2,你的查克拉不够用了吗用这,294.868,1610882913,9599289,1
2f54ed7c,局中局套中套,627.559,1610882915,16776960,1
78923da4,巳月！,478.097,1610882935,16777215,1
2f54ed7c,阿帕茶,686.591,1610882974,16776960,1
a8cc27b2,究极甩锅我是服的,276.87,1610882974,16777215,1
1231c7c3,又是全员二五仔,672.239,1610882986,16777215,1
2f54ed7c,加特林忍者,701.976,1610882989,16776960,1
1231c7c3,这就马上送手给他,762.467,1610883046,16777215,1
2f54ed7c,大人时代变了,766.439,1610883053,16776960,1
1295e102,以上内容均不会出现,189.551,1610883058,15138834,1
8ee73904,还是op燃啊,176.892,1610883072,16777215,1
9e32f5d9,真就记忆卷轴呗,38.778,1610883074,16777215,1
d6423d50,日常c级变a级,342.845,1610883077,14811775,5
a4999cfb,这一幕似曾相似,423.092,1610883124,16777215,1
dd4d7353,阿妈忒拉丝,524.925,1610883148,15138834,1
722f9117,经典双标,294.151,1610883171,16777215,1
2fd9f892,前方高能,962.945,1610883215,15138834,5
9504aad7,攻壳机动队,136.919,1610883235,16707842,1
5e689850,提前寂寞,1428.883,1610883255,16777215,1
2f54ed7c,柱间尾兽玉居然能杀人,997.777,1610883320,16776960,1
770859fd,好可惜,86.03,1610883339,16777215,1
2f54ed7c,龙胆尊,1049.071,1610883418,16776960,1
5f4df25a,少爷,283.831,1610883457,16777215,1
fdfa9dad,死亡吐槽,726.885,1610883457,38979,5
ec41d6e6,高招a危,26.85,1610883467,16777215,1
5290da4e,自来熟,1292.988,1610883471,16777215,1
fdfa9dad,世界真小,745.552,1610883485,38979,5
8ae9ec08,啊？,44.968,1610883503,16777215,1
4c339f63,这听起来好像狂赌之渊,126.759,1610883517,16777215,1
595620d1,嘴遁攻击,461.192,1610883520,16777215,1
dd4d7353,博人小伙子不讲武德搞偷袭！,1009.08,1610883600,15138834,1
b3e4ce36,左姑娘激烈运动,884.903,1610883608,16777215,1
2f54ed7c,重火器精通,1270.719,1610883639,16776960,1
c5adff2,这特喵拿着拧螺丝的拆手呢吧,960.268,1610883674,9599289,1
9537140,强尼手银,803.66,1610883684,16777215,1
545e7f70,你特喵又拧又松是什么操作,956.534,1610883688,16777215,1
8de6f29,哈这两个人走到哪里被打到哪里,1221.851,1610883732,16777215,1
c1da3818,好家伙U盘,42.834,1610883738,16777215,1
fdfa9dad,你扭螺丝扭多久了,945.211,1610883744,38979,5
d6423d50,花凛！,1035.494,1610883786,38979,5
a939eb6d,有形的手和无形的手,453.785,1610883788,16777215,1
fdfa9dad,草这手速,978.214,1610883789,38979,5
c1da3818,木叶丸猝,93.096,1610883795,16777215,1
14397a02,麦！野！,52.919,1610883814,16777215,1
47b24127,终于开始主线剧情了,762.81,1610883841,16777215,1
669bf822,啥时候把飞段挖出来,230.708,1610883847,15138834,5
9440af16,上忍好掉价,1228.027,1610883869,16777215,1
dd4d7353,好圆,1430.715,1610883891,41194,1
ce8fdff7,十尾都没炸死的男人,766.385,1610883898,16707842,5
a4072712,男同,437.076,1610883899,16777215,1
b7fb6758,好个c级任务,341.521,1610883919,16777215,1
fdfa9dad,一直是近现代啊,1070.587,1610883925,38979,5
8137c306,看窗外的世界,765.712,1610883953,16777215,1
fdfa9dad,flag不要立这么明显,1088.166,1610883953,38979,5
3fe58359,川木的确是主角啊,129.341,1610883955,16777215,1
fdfa9dad,你们是不知道查克拉感应吗,1140.752,1610884019,38979,5
aebe1730,无限列车,702.816,1610884046,16777215,1
9d1799e9,雏田的发型,711.866,1610884053,16777215,1
fdfa9dad,麦野，危,1202.832,1610884099,38979,5
cef16c6b,鸣人被迫堕落,351.463,1610884099,16777215,1
ce8fdff7,吐露扣了吧,973.306,1610884117,16707842,5
2b12be77,前面说他用下巴杀人的，他是被一式寄身的，他没杀,548.07,1610884135,16777215,1
ce8fdff7,螺丝吐露扣了吧,954.93,1610884157,16707842,5
e73b4d2c,USB过分了,39.619,1610884218,16777215,1
e73b4d2c,好家伙,49.335,1610884228,16777215,1
14397a02,哦豁,1107.538,1610884280,16777215,1
4221e354,好家伙，USB接口,41.019,1610884285,15138834,5
5d1f14a4,虚晃一枪,445.524,1610884312,16777215,1
c4a3deb5,丰年留客足鸡豚其中豚指的就是猪,390.975,1610884333,16777215,1
6f4e112b,画质感人,909.797,1610884338,9033215,5
59b64cc1,博人没有继承鸣人的嘴遁,488.658,1610884344,16777215,1
4e1f020e,这慈眩不会是琴酒吧？,596.872,1610884352,16777215,1
ee7f0957,正宫的本事,484.341,1610884361,15138834,1
bfbba3f1,啊这,48.996,1610884363,16777215,1
c4a3deb5,毕竟日本当年遣唐使是学习了我大唐的文化,390.975,1610884387,16777215,1
b44a3472,你还知道呢啊,303.247,1610884401,16777215,1
37a8397e,这op是和咒术回战对调了吗？,1365.7,1610884418,16777215,1
2a620b45,技术奇点,443.39,1610884431,16776960,5
617229c,岳父的话不能不听,444.185,1610884627,16777215,1
9ea1078f,你这是滑丝了把,971.189,1610884650,16777215,1
6b2f6b57,真是个舒服的少年,1113.669,1610884667,16777215,1
34bfaa2a,看来川木还得几集才能出现,525.614,1610884675,16777215,1
378371d2,画质怎么回事,261.237,1610884680,16777215,1
5392c58b,快播表示很淦,1009.221,1610884691,16777215,1
fd35c68,乱入BGM,1266.369,1610884737,16777215,1
ac7d954b,红什么眼都没不一样用幻术吗。,1186.427,1610884746,16777215,1
2240cca4,我突然感觉画质变好了,85.419,1610884787,16777215,1
4226f707,这人我记得有白眼的,1134.167,1610884833,16777215,1
4221e354,心理阴影,413.778,1610884842,15138834,5
619f45d6,激烈动作比如说拿加特林h,886.354,1610884889,16777215,1
34bfaa2a,马上就变成对手,767.746,1610884918,16777215,1
7c2ae353,夫唱妇随,914.663,1610885005,16777215,1
30ef9eee,手又粘着了,594.289,1610885050,16777215,1
b26b591e,所以你们的宏愿到底是什么？,639.211,1610885064,16646914,5
d7845c75,阴间BGM,1161.463,1610885094,16777215,1
14b25a52,讲道理想不去就不去这样挺没纪律的,436.319,1610885100,16777215,1
b29f9063,这个幻术的话，细思极恐，当时金浦桃并没有和片助有过任何接触,840.827,1610885108,16777215,1
4a3fe612,画质反复横跳,195.665,1610885131,16777215,1
1ef69e6b,画质还行吧,915.26,1610885163,15138834,5
64191a3,这才叫高情商,462.699,1610885197,16777215,1
1ef69e6b,滑丝了吗,956.772,1610885226,9599289,5
a4a74bd5,火影心中留,400.764,1610885248,38979,5
4a3fe612,确实是壳刻意洗脑片助让博人用科学忍具的,279.996,1610885271,16777215,1
2e59b6c6,螺丝该滑死了,969.648,1610885313,16777215,1
ed10181f,看了个寂寞,1323.783,1610885353,16777215,1
baf4cfc5,这。我以为还要写个啥。,46.7,1610885378,16777215,1
84d41714,好家伙,63.881,1610885448,16777215,1
34bfaa2a,果心,1110.237,1610885469,16777215,1
c5480e94,花京院,1040.8,1610885492,16777215,1
6f3d7376,让我猜，再换新OP签右上角会多一个人？,115.433,1610885503,16777215,5
d8819f0c,你瞅我干啥,872.719,1610885535,15138834,1
88a62789,是克隆替哦,1201.149,1610885547,16777215,1
2bb3aa51,哇卡是啥子,274.13,1610885567,16777215,1
4221e354,阴间bgm,1162.457,1610885600,15138834,5
6e5a1429,好家伙，U盘,44.884,1610885627,16777215,1
4a3fe612,修眉毛那个xswl,508.583,1610885632,16777215,1
6f3d7376,什么时候让班长出来！,275.373,1610885633,16777215,1
34bfaa2a,时代变了,1316.433,1610885676,16777215,1
17bb7121,蛇叔掌握核心科技！,13.479,1610885724,38979,1
a4a74bd5,这就是你用加特林的理由？,1010.985,1610885735,16707842,5
d8819f0c,豪龙胆,1058.339,1610885737,15138834,1
4893066c,问个问题，壳有大筒木的族人厉害不,149.324,1610885772,16777215,1
d8819f0c,大叔好像差辈分了,1091.159,1610885776,15138834,1
4a3fe612,居然不是红酒,668.198,1610885819,16777215,1
9e32f5d9,人很好指拿把螺丝刀差点把自己杀了,1294.293,1610885915,16777215,1
2f031d1,蛇叔掌握核心技术,423.189,1610885919,16777215,1
f7d30ccb,老双标了,290.044,1610885936,16777215,1
34278b39,你给路打哟,77.199,1610885946,14811775,5
595620d1,麦野危,52.671,1610885993,16777215,1
4b77529f,USB都有了，电话还没有,56.824,1610886009,16777215,1
92a3ba95,娜米！,544.359,1610886024,16777215,1
2f031d1,你们的发型太潮了,519.633,1610886025,16777215,1
ad586aa1,哇哦，徒孙,1110.836,1610886119,16777215,1
2fb4cb6,这手放了两集,250.049,1610886209,16777215,1
5f9f05a5,壳组织对内阵宣称计划最终目的是共享查克拉果实,645.09,1610886239,15138834,5
627472e,钢之练金忍者？,866.786,1610886258,16777215,1
ce018e13,中忍不是最弱的吗滑稽,317.735,1610886266,16777215,1
af13883a,佐助不接我揍他,381.116,1610886294,16777215,1
dae98dae,真不错,1304.247,1610886341,16777215,1
af13883a,恩爱,429.756,1610886345,16777215,1
34278b39,博境泽怒摔炒饭,413.025,1610886379,15138834,5
d1d85c55,时代变了,43.968,1610886386,16777215,1
2fb4cb6,红白脸典型案例，都好学,421.987,1610886405,16777215,1
92a3ba95,雷区蹦迪,935.533,1610886494,16777215,1
460c325f,估计要出周边了,43.841,1610886505,16777215,1
94eb2ea2,以前可不是,925.096,1610886509,16777215,1
7e8f9625,这是主线吗,561.2,1610886524,16777215,1
56fa7c7d,高情商,898.574,1610886528,16646914,5
7e8f9625,黑衣组织二代？,585.993,1610886548,16755202,1
8d731f6a,查克拉加特林疾走出现了！,753.115,1610886565,16646914,1
4b77529f,居然没有手机,716.857,1610886603,16777215,1
3b508471,格林机枪按个X，小爷不信射不死他！,865.427,1610886605,16777215,5
7e8f9625,加特林,789.377,1610886614,4351678,1
2f031d1,力量本身并不可怕，可怕的是它们的主人,1007.008,1610886644,16777215,1
114c1709,这么高科技。,40.399,1610886692,16777215,1
655e2e14,好家伙，这里也有拉人,1037.693,1610886703,16777215,1
7e8f9625,加特林表示6,1022.905,1610886709,10546688,1
4520a643,佐良娜,374.666,1610886713,16777215,1
114c1709,木叶丸长这么大了,77.799,1610886743,16777215,1
f7d30ccb,片助好像把螺丝拧脱扣了,962.944,1610886759,16777215,1
4520a643,佐良娜好可爱,417.026,1610886763,16777215,1
3b508471,当年的血雾之村可不是个好地方，想琵琶十藏，和再不斩,918.128,1610886768,16777215,5
be66a37b,茶里有毒的魔鬼,681.906,1610886794,16777215,1
8c1e94bf,阿克曼,427.711,1610886827,15138834,5
4520a643,没了,506.305,1610886857,16777215,1
78f64a25,等不是雷脑？,836.543,1610886861,16777215,1
3e23e49a,他记得啊,1324.343,1610886865,16777215,1
af13883a,螺丝好长,965.436,1610886887,16777215,1
d12a7e7d,片助实惨,725.706,1610886902,15138834,1
d971292a,博人川木能跟慈弦打的有来回？,186.168,1610886920,16777215,1
6e59da0f,装过沙鲁,21.013,1610886945,16777215,1
c9cee0b9,好地方,926.834,1610886988,16707842,1
fa346c0a,寂寞,1328.774,1610887014,16777215,1
89cea2c8,优雅的大筒木,677.524,1610887137,16777215,1
d971292a,优雅的外星人,680.752,1610887149,16777215,1
ae115edc,鲨鱼扦插加大那个，不知道要白眼下雨加大才能一套吗？,763.366,1610887291,16777215,1
8d731f6a,一股博塞朋克味的ed,1351.037,1610887357,16646914,1
ae115edc,谁让他这么好用呢,830.506,1610887366,16777215,1
59fb4339,请问有歧路司义眼和螳螂刀义体吗？,1419.678,1610887408,16776960,1
ae115edc,瞅你马呢,866.445,1610887412,41194,5
ae115edc,然后跟谁打都是输哈,906.706,1610887466,16777215,1
92b5c217,蛇叔木叶丸危,23.89,1610887482,16777215,1
9ac59bdc,你已经死了,990.506,1610887494,16777215,1
10cf74fe,真豪龙胆，然后逆鳞,1062.8,1610887565,16777215,1
df898ca0,这和三代把佐助鸣人分到一队的考虑是一致的,380.931,1610887594,16777215,1
119e92b0,开口跪,442.886,1610887595,15138834,5
3fe58359,感知型忍者会这个还是蛮正常的,1196.956,1610887602,16646914,5
8f5e28d9,不需要个锤子，他上来就用,1248.079,1610887628,16776960,5
618adeb5,以前靠腿跑，现在直接坐车,1045.346,1610887745,15138834,5
5c876862,dataunite,33.587,1610887768,16777215,1
c0d7077f,无了,79.639,1610887775,16777215,1
8e691f94,你爹可比你懂多了,306.749,1610887865,16777215,1
1ecef6eb,一个负责打，一个负责给糖,510.983,1610887895,16777215,1
43a6f43e,不是，上忍？,196.881,1610887908,16777215,1
85d20363,白给,52.276,1610887909,16777215,1
f846d7ab,爱消失了,448.663,1610887940,14811775,5
64f4ad98,好家伙BGM,470.597,1610887980,16777215,1
df898ca0,所以为什么执行任务不坐一等座,704.087,1610887981,16777215,1
9d3dec2b,娜米,581.173,1610888040,16777215,1
8b4e8960,赛博接入仓,21.994,1610888046,16777215,1
2a6255e1,巳月小娇妻,426.555,1610888086,16777215,1
c0d7077f,正确的打开方式,465.324,1610888121,16777215,1
ed093424,现在感觉博人才是老一辈的感觉,304.531,1610888137,16777215,1
df898ca0,军民融合,852.229,1610888137,16777215,1
6946a738,虽然没有自来也的意识但他对鸣人也有种莫名的好奇,1207.399,1610888165,16777215,1
64f4ad98,好装,662.206,1610888172,16777215,1
64f4ad98,内心慌得很,676.752,1610888186,16777215,1
7ad33787,还有U盘,49.465,1610888190,16777215,1
6b010be7,对的，是津叔,618.3,1610888205,16777215,1
8c2e57a4,与空气斗智斗勇,567.756,1610888303,16777215,1
2a6255e1,我痛击我队友,605.277,1610888305,16777215,1
ff653ea8,我直接好家伙,50.387,1610888377,15138834,1
2a6255e1,大哥,724.383,1610888445,16777215,1
