Sender,DmContent,AppearTime,SendTime,FontColor,DmType
844873aa,521,68.515,1610958268,16777215,1
25a74b2e,敌畏,24.384,1610958318,16777215,1
7237d13a,白给了,64.701,1610958320,16777215,1
a0b8e291,分数哈,65.847,1610958366,16777215,1
fa6b6f1f,不愧是你,67.58,1610958408,16777215,1
c191110b,这是投掷型药水啊喂,40.931,1610958569,9487136,1
9007fa0,来了,0.143,1610958681,16777215,1
5094cf05,危！,7.059,1610958763,16777215,1
51d4acf3,521,65.661,1610958777,16777215,1
f65b5105,分数521还行,62.819,1610958888,14811775,5
6854e74c,一播放！,0.322,1610957444,16777215,1
8cb0a4b1,再现场,47.487,1610957541,15138834,5
17c9dcae,白给,67.699,1610957677,16777215,1
c0fe490d,是投掷型药水，坑别人的,37.692,1610957734,16777215,1
c0fe490d,沉默寡言白河愁白给了,58.708,1610957789,16777215,4
8830c5a1,溅射型,75.717,1610957923,16777215,1
501523b4,来了,8.876,1610957998,16777215,1
c8e30d40,分数521,63.742,1610957999,16777215,1
