604,34,4,6,279,1611067523
600,33,4,6,273,1611066583
571,30,4,5,261,1611062569
565,29,4,5,258,1611061580
560,29,4,5,255,1611060630
552,29,4,5,252,1611059646
539,26,4,5,247,1611058684
528,26,4,5,242,1611057784
520,25,4,4,238,1611056878
509,25,4,4,233,1611055944
497,24,4,4,226,1611055025
476,22,3,4,221,1611054116
456,22,3,4,217,1611053221
427,20,3,4,209,1611052318
398,20,3,4,201,1611051438
379,20,3,4,193,1611050547
340,17,2,2,179,1611049672
314,12,2,1,168,1611048777
287,9,0,1,158,1611047901
250,7,0,1,139,1611047027
217,6,0,1,120,1611046139
176,3,0,0,96,1611045238
72,2,0,0,51,1611044366
