4112,320,6,28,327,1610998951
4099,319,6,28,326,1610998056
4086,316,6,28,322,1610997093
4069,314,6,28,322,1610996149
4049,312,6,28,322,1610995212
4032,308,6,28,321,1610994299
3995,307,6,27,320,1610993364
3968,306,6,27,318,1610992419
3930,304,6,26,316,1610991492
3887,300,6,26,313,1610990570
3847,300,6,26,310,1610989662
3781,297,6,26,306,1610988715
3695,294,6,26,302,1610987786
3616,291,5,24,297,1610986835
3512,286,5,23,291,1610985885
3372,281,4,23,283,1610984981
3261,270,4,21,279,1610984058
3106,264,4,20,269,1610983139
2958,257,4,20,261,1610982231
2811,249,3,20,251,1610981321
2659,242,3,20,237,1610980423
2481,223,3,20,223,1610979514
2325,214,3,20,209,1610978596
2153,198,3,20,198,1610977637
1962,184,3,20,183,1610976732
1770,167,3,18,172,1610975848
1557,155,2,15,152,1610974960
1371,136,2,12,136,1610974073
1132,121,2,9,114,1610973162
818,89,0,8,74,1610972249
433,40,0,4,43,1610971361
