Sender,DmContent,AppearTime,SendTime,FontColor,DmType
69ec834f,熬夜党的胜利,15.259,1610905860,16777215,1
69ec834f,好起来了,18.379,1610905868,16777215,1
4956c7c6,看到我你们就不是第一了,9.077,1610905878,15138834,5
cf007bb,我是第一,5.739,1610905893,15772458,1
2f393d03,承包空屏,9.419,1610905894,16777215,1
cf007bb,我是第一,9.639,1610905900,15772458,1
2d9da2,我真的是第一了,23.591,1610905907,16777215,1
71d87d9a,第一名！,2.688,1610905909,16777215,1
4333aec,第一次这么早,9.79,1610905912,16777215,1
862e3785,熬夜党的胜利！叉腰,14.123,1610905916,16707842,5
2f393d03,关上30的门,36.308,1610905921,14811775,5
4154cb2b,胜利,29.313,1610905927,16777215,1
b8e51dff,一分钟，热乎的视频,4.119,1610905935,16777215,1
2a805c69,第一个看完！,938.034,1610905942,15138834,5
194f9342,一分钟,7.64,1610905944,16777215,1
ef5d9dd5,熬夜党的胜利！,20.01,1610905950,16777215,1
9f26841f,哈承包弹幕,734.611,1610905952,16777215,1
2a805c69,第一个看完！,932.144,1610905965,15138834,5
1d5e27f2,26,3.757,1610905968,16777215,1
b7259972,我在B站有房,2.707,1610905970,16777215,1
2a805c69,耶！,938.56,1610905972,15138834,5
bd14b8ce,关上10赞的大门,14.0,1610905975,16777215,1
a070b300,看到我的时候，你就不是第一了,0.0,1610905979,16777215,1
acfc76e0,好猜！,82.915,1610905980,15138834,5
4154cb2b,哎呀和,98.065,1610905996,16777215,1
a6101cee,服了，都是夜猫子！,35.499,1610905998,16777215,1
c57b6098,这也太烫手了,17.84,1610905999,15138834,5
8ab54081,没人？,45.193,1610906001,16777215,1
bb7ffa27,热乎,121.857,1610906011,16777215,1
9eea3d28,承包空屏,65.679,1610906015,16777215,1
6d032906,热乎,13.227,1610906020,16777215,1
71d87d9a,你在这,86.999,1610906022,15138834,1
180f93ea,快乐,45.795,1610906027,15138834,1
52ba24a1,三分钟,14.793,1610906033,16777215,1
2d3ea745,离谱,11.803,1610906045,16777215,1
3207a6c5,这可太热了,18.839,1610906065,16777215,1
8f84bc9e,一个k！,191.167,1610906082,16777215,5
47349c8e,干得漂亮23,731.86,1610906087,16777215,1
91357f0b,芜湖,43.701,1610906105,16777215,1
8953275,深夜食堂,12.099,1610906107,16777215,1
751e0177,修仙党的胜利,7.319,1610906112,15138834,5
1219b481,加餐,13.839,1610906119,16777215,1
4154cb2b,是金钱改变了他,243.784,1610906141,16777215,1
41bae413,啊这好巧,17.828,1610906142,16777215,1
a7519e54,4分钟前,34.516,1610906143,16777215,1
2e1c8f12,都不睡觉的吗,25.004,1610906183,16777215,1
c00031bd,关上10的大门,12.363,1610906188,16777215,1
8aed24a9,夜宵,18.494,1610906193,16777215,1
123e65a4,关上50的大门,35.219,1610906195,16777215,1
c3d2f43f,2028年1月5号来考古,347.744,1610906213,16777215,1
4154cb2b,吼了个寂寞,324.108,1610906222,16777215,1
2b762c4a,第一个看完！？,932.414,1610906230,16777215,1
f9338842,好家伙,369.219,1610906240,41194,1
2b762c4a,第一个看完！,936.937,1610906246,15138834,5
4154cb2b,唱的好呀,357.599,1610906255,16777215,1
8ab54081,下饭,312.906,1610906269,16777215,1
3d725d1e,前一千五来了,26.259,1610906275,16777215,1
58d7d1d9,向胃猛冲,389.319,1610906279,16777215,5
123e65a4,能不能把红点掉啊,109.259,1610906281,16777215,1
6c281375,1386,13.017,1610906285,16777215,5
e4fbe8b1,灵性一技能封走位,363.924,1610906296,41194,1
7737ebe5,你爆炸,184.059,1610906302,15138834,5
9609c81,热乎,6.925,1610906316,16777215,1
74444a13,她没了,314.16,1610906317,16777215,1
45d8a1a1,皮肤不早买了,55.519,1610906318,16777215,1
ac716411,关上1385的大门,18.819,1610906328,15138834,5
45d8a1a1,有人吗？,61.599,1610906328,16777215,1
8953275,你在闹,189.299,1610906340,16777215,1
