Sender,DmContent,AppearTime,SendTime,FontColor,DmType
57ed4570,热乎,19.159,1610874039,16777215,1
92b2689b,看到我你就第三了,22.27,1610874044,16777215,1
cea4a18b,刚热乎,22.424,1610874046,16777215,1
a45db6d0,老白凉了还是我来早了,44.833,1610874121,14811775,5
a15b0690,热乎,5.911,1610874151,16777215,1
1c0bc2e0,第一次看这么新鲜的视频，,10.699,1610874164,16777215,1
1c0bc2e0,要不是刚去煮腊肠就能第一个看了。先三连,14.979,1610874208,16777215,1
be2db529,乌龙茶,45.46,1610874238,16777215,1
2268fa0,生命之水？,13.768,1610874255,16777215,1
2268fa0,嚯乌苏,36.472,1610874278,16777215,1
860f45ad,现在蛇毒已经官宣用酒精兑了,75.219,1610874294,16777215,1
cea4a18b,早起的视频，没有三连吃,93.871,1610874313,15138834,4
f090e276,热乎,22.426,1610874317,16777215,1
e3418ccc,贼难喝,42.406,1610874341,16777215,1
bc5e068a,上头了,307.753,1610874359,16777215,1
27927ffe,蛇毒最高的有70度了,19.844,1610874384,16777215,1
ae96494d,生命之水,44.093,1610874388,38979,5
4df86d1f,这里是不是喝醉了,232.787,1610874395,16777215,1
686442a2,这酒费菜啊,135.364,1610874417,16777215,1
b77307f3,居然不是看足球赛,194.387,1610874433,16777215,1
1c077ac2,蛇毒哈,48.981,1610874471,16777215,1
4bbb6ace,来了,2.082,1610874499,16777215,1
47920d97,适合有钱人喝,302.113,1610874504,16777215,1
c541a849,160一瓶太贵了,146.408,1610874513,16777215,1
265acfe,哈，付账必点,362.879,1610874519,16777215,1
9cc22b90,八分钟,14.408,1610874528,16777215,1
662619d6,摄像机危,390.711,1610874536,16777215,1
391cf5ed,看得我确实想试带啤酒花香味的烈性酒,100.673,1610874539,16777215,1
65234c5e,兑的,55.379,1610874540,16777215,1
8ea6763,我还以为是枣呢！早生贵子的枣！,4.059,1610874547,16777215,1
c541a849,30,187.027,1610874561,16777215,1
b77307f3,看的啥电影,332.86,1610874572,16777215,1
e129b133,老白眼神有点迷离了，要醉,225.277,1610874573,16777215,1
4201cd63,同款打火机,40.937,1610874587,16777215,1
9b3af08d,找我去,353.097,1610874604,16777215,1
f8f734de,白老师高啦？,241.113,1610874623,16777215,1
3c7dc960,上次去酒吧朋友没问价格都情况就拿了这个,7.419,1610874645,16777215,1
234e22c4,1分钟,5.491,1610874680,16777215,1
2d650f1c,这么多！,25.287,1610874687,16777215,1
97776a8f,为艾尔而战,174.239,1610874705,16777215,1
86343b16,蛇毒勾兑酒精度数70左右,29.919,1610874717,6830715,1
e42c2064,疯了给仇人喝150的,326.817,1610874727,16777215,1
a1aaa809,适合有钱人喝,296.245,1610874739,15138834,5
2d650f1c,好高的度数啊！,54.419,1610874746,16777215,1
6de5e9a8,蛇毒,36.094,1610874763,16777215,1
34449bda,蛇毒。,11.791,1610874772,16777215,1
8f54a546,有钱人喝,299.102,1610874801,16777215,1
a1aaa809,夺笋呢,362.945,1610874819,15138834,5
2d650f1c,老白你居然还能接受！,169.616,1610874861,16777215,1
999e7353,狗爷，太帅了,31.825,1610874870,16777215,1
a9325217,带小姑娘主要是人家一喝酒能喝出这是烈的容易醉的，你要挑那种喝着没啥感觉，确非常容易醉的,314.099,1610874887,16777215,1
5ca5abb4,蛇毒,19.011,1610874899,16777215,1
3a6419e6,剁笋啊,340.435,1610874900,16777215,1
45299d56,猝不及防,376.341,1610874927,16777215,1
fd2a9267,热乎,7.034,1610874931,16777215,1
34449bda,最常见的是工业拉格,165.758,1610874934,16777215,1
21af1b29,像可乐,229.578,1610874985,16777215,1
dcbeba38,你这是肴客,125.279,1610875037,16777215,1
c01f294b,酒吧里的价格看就好,291.731,1610875054,16777215,1
bfcad855,十套难喝,233.171,1610875072,16777215,1
c23f78ae,多笋呐,348.441,1610875100,16777215,1
2d29de92,宫廷玉液酒，一百八一杯。就是那二锅头兑上白开水,227.227,1610875103,16777215,1
71e3e26f,飘了,237.306,1610875104,16777215,1
dfb376b7,夺笋呐,352.379,1610875105,38979,1
ee49f544,喷了哈,183.297,1610875106,16777215,1
b9cdc09e,多损呢,365.419,1610875107,16777215,1
b5a4effe,蛇毒,14.797,1610875120,16777215,1
ff7eb4fb,乌龙茶,48.02,1610875126,16777215,1
521984b7,有钱人喝,312.44,1610875161,16777215,1
383d3fb7,这个不会算广告吗？有点担心这个视频,329.202,1610875163,16777215,1
76d2928d,多损啊,378.594,1610875163,16777215,1
15d033c2,这酒肯定下菜,144.059,1610875179,16777215,1
5afc5256,假滴都是冰红茶,51.259,1610875186,16777215,1
2d29de92,喂，物价局吗？黑，真黑。,289.507,1610875195,16777215,1
a3194bbc,pab直呼内行,55.156,1610875198,16777215,1
c5ab4710,乌龙茶,46.02,1610875199,16777215,1
fe3f9a17,可燃的乌龙茶？,36.707,1610875223,15138834,5
2d650f1c,灵魂三问啊！,401.729,1610875230,16777215,1
a60aefd9,老白飘了,264.154,1610875234,16777215,1
3d0b3116,蛇毒,35.31,1610875256,16777215,1
86f7f0a0,让我想起了酒精杯,46.569,1610875264,16777215,1
9e70f2e0,下酒菜还行,97.501,1610875266,16777215,1
ea5f3bfb,喝过私酿酒你就知道了,84.49,1610875291,16777215,1
a60aefd9,损不损阿,326.142,1610875296,16777215,1
6d408b1f,蛇毒我靠,16.938,1610875312,16777215,1
f236c53e,醉了,195.476,1610875318,16777215,1
413cdb9a,蛇毒,68.723,1610875338,16777215,1
abc8c58f,适合有钱人喝,300.319,1610875348,16777215,1
a74f34a2,上头了,204.798,1610875353,16777215,1
f7e9ff7,这Tm就是带色的粮食酒，根本不是啤酒,105.937,1610875372,16777215,1
35d8fdf9,嘌呤警告！,114.292,1610875389,16777215,1
5feaf226,我喝闷倒驴65度,110.698,1610875431,16777215,1
39b572ae,好的IPA香气很浓,246.782,1610875441,16777215,1
b94c2c9b,来了，来了,10.753,1610875501,16777215,1
4b06b12d,看了半天竟然是个广告,148.519,1610875505,16777215,1
60f33f72,本女生觉得酒量也不一定就男女有别吧，主要看体质,316.138,1610875507,16777215,1
4d0dd1d6,哦吼,2.205,1610875513,16777215,1
5aeeef6e,之前尝试三倍IPA，差点把我苦哭了,246.822,1610875581,16777215,1
ee925239,全都是泡沫,198.277,1610875614,16777215,1
74f89d68,喝多了，开始说金主坏话了哈,241.877,1610875616,16777215,1
fb387bc9,果然是蛇毒,32.131,1610875630,16777215,1
e7b2fbdc,飞天茅啤？,16.571,1610875651,16777215,1
7f1dbeb4,？所以这和是不是粮食酒有什么关系，之所以叫啤酒是因为它的酿造工艺,107.675,1610875671,16777215,1
7f1dbeb4,我很喜欢淡色艾尔，个人觉得比拉格口感好,170.047,1610875756,16777215,1
cfedf60d,也是烈性艾尔了,178.473,1610875778,16777215,1
903499ab,得，该你付账了,387.859,1610875806,16777215,1
b2ef20b4,lbw的最爱,82.699,1610875813,16777215,1
cfedf60d,拉格这么浑浊？,205.91,1610875814,16777215,1
58e02fa3,不算蛇毒这点啤酒不至于多,253.981,1610875831,16777215,1
ef0a7e17,su,206.057,1610875831,16777215,1
ef0a7e17,上头了,206.569,1610875837,16777215,1
566bfddf,多损啊,362.619,1610875895,16777215,1
fea6d5f9,酒吧费钱啊,307.019,1610875897,16777215,1
b2adfdec,适合有钱人喝,299.799,1610875904,16777215,1
58e02fa3,60多度能喝多少？这东西谁能喝两瓶啊,344.472,1610875921,16777215,1
3a3a6932,淘宝40多一瓶,292.072,1610875953,16777215,1
61e3e942,适合有钱人喝,300.249,1610875958,16777215,1
12339038,老白跟店长的塑料友情,386.139,1610875964,16777215,1
fea6d5f9,酒吧泡妞结婚，这个多好,356.899,1610875969,16777215,1
b2adfdec,老白一看就有前科,369.659,1610875987,16777215,1
9f7d2120,打火机不错,50.532,1610875987,16777215,1
f5a45a26,喝出事儿来10个160都打不住,350.203,1610876002,16777215,1
cf84518c,疯了吧买这个喝,311.529,1610876032,16777215,1
1da0fe9,适合有钱人喝,299.517,1610876056,16777215,1
fd9ad63a,老白最后邪魅一笑,390.539,1610876065,16777215,1
301785a0,成年人也少喝一级致癌物,9.275,1610876068,16777215,1
9f02c0df,明是乌龙茶,54.415,1610876074,16777215,1
79176e96,连了,427.281,1610876121,16777215,1
9f7d2120,酒精和水不是互溶的吗,66.86,1610876156,16777215,1
70dc3b6c,有点上火,171.453,1610876160,16777215,1
9f7d2120,冰冻不能分离水和酒精,90.36,1610876180,16777215,1
13aa6e7f,全是肉啊,379.409,1610876197,16777215,1
20f9169e,斯洛克？,315.06,1610876244,16777215,1
167d5ffa,来了,9.946,1610876272,16777215,1
7970dbec,蛇毒吗？,19.873,1610876279,16777215,1
80231297,真钱，来了,11.385,1610876297,16777215,1
14d04993,花钱买受罪,341.157,1610876307,4351678,5
9e02b328,你管这叫啤酒？,15.504,1610876315,16777215,1
14d04993,什么情况下都不会点这个，因为没钱哈,350.117,1610876351,4351678,5
9fb03e44,上头了,262.162,1610876363,16777215,1
3db1393f,刚过去的是小花吗,231.8,1610876372,16777215,1
4245fae1,适合北京普通家庭,308.643,1610876407,16777215,1
ef12111f,有钱人,303.875,1610876458,16777215,1
91fc787a,这一瓶啤酒五百块,207.646,1610876466,16777215,1
14d04993,老白图谋不轨,383.934,1610876479,4351678,5
256e2f06,我们衡水老白干67,78.579,1610876483,16777215,1
8b3866db,杯子越来越大,189.478,1610876506,16777215,1
9419c73,这摄影小哥要大的节奏,278.498,1610876518,16777215,1
3320aadd,这一桌，罪恶啊,18.627,1610876544,16777215,1
b4fa28de,适合不差钱的天歌,298.937,1610876559,16777215,1
9e75d732,酒精沸点，水沸点不同利用温度加热,110.573,1610876567,16777215,1
7970dbec,之前看京东上算上蛇毒这几瓶，加起来一套10左右,296.835,1610876590,16777215,1
67e71367,热情洋溢,194.671,1610876600,16777215,1
3386395e,适合人傻钱多的喝,309.001,1610876623,16777215,1
51a93ca,石花霸王醉70,109.874,1610876673,16646914,5
51a93ca,估计是分馏吧，然后加啤酒花,139.542,1610876702,16646914,5
