Sender,DmContent,AppearTime,SendTime,FontColor,DmType
f0fd6d4e,来了,8.099,1611050528,38979,1
37a0805b,大姐太美了！,83.098,1611049818,16777215,1
f11d835c,匹老板的歌,54.318,1611050042,16777215,1
f11d835c,哇塞，这袜子我想要了,94.358,1611050091,16777215,1
f11d835c,这些周边真的巨想要，可惜买不到,103.238,1611050121,16777215,1
5633992d,目测会火，占个楼,83.8,1611047977,16777215,1
5dcdf23d,爱君,76.841,1611048656,3786171,4
5dcdf23d,私歌,84.817,1611048671,3786171,4
5dcdf23d,大丈夫爱君笑,89.741,1611048687,3786171,4
5dcdf23d,初音！,97.661,1611048703,3786171,4
c927a72a,来迟了亿点,27.236,1611047160,16777215,1
72dd519b,啊我好像要这个手办啊,31.506,1611047642,16777215,1
ea53fd36,有人，只不过都不发弹幕哈,113.227,1611046138,8700107,1
5dcdf23d,最低评価赤点答案,26.585,1611046253,3786171,4
5dcdf23d,君10点,29.645,1611046264,3786171,4
5dcdf23d,嘘元気出,32.685,1611046274,3786171,4
5dcdf23d,君存在感,42.477,1611046299,3786171,4
5dcdf23d,嘘嬉,45.652,1611046310,3786171,4
5dcdf23d,世界中変目见,51.762,1611046323,3786171,4
5dcdf23d,君少,58.152,1611046337,3786171,4
5dcdf23d,臆病叶梦希望,64.484,1611046352,3786171,4
5dcdf23d,音楽変,73.385,1611046369,3786171,4
de92f65a,p老板排面啊,20.011,1611046688,16777215,1
50cc748b,可爱飞了,36.025,1611045617,16777215,1
ca2622f,滑稽,64.197,1611046016,16777215,5
5868d114,不过，为什么没人啊,79.853,1611044341,16777215,1
c49ed1bb,有人,92.043,1611044413,104601,1
a25f82cb,热乎的,26.252,1611044423,16777215,1
2c037dff,好想去现场啊,97.419,1611044787,16777215,1
af07be04,承包空屏,102.999,1611044810,16777215,1
fa57c589,我来了,7.424,1611044865,16777215,1
5868d114,想去,103.281,1611044155,16777215,1
eb3918f6,好耶！,48.888,1611044204,16777215,1
ca7a18aa,热乎的老婆！,11.712,1611044234,16777215,1
ea7c217d,好耶,69.699,1611044323,38979,1
