11407,60,8,3,175,1611021906
10611,57,8,3,168,1611020989
9844,50,7,3,152,1611020055
8984,50,7,3,143,1611019129
8127,45,7,3,135,1611018216
7352,40,7,2,126,1611017294
6523,36,7,2,116,1611016391
5688,35,7,2,111,1611015479
4969,30,7,1,98,1611014556
4300,25,7,1,91,1611013642
3682,24,5,1,79,1611012734
3124,24,5,1,67,1611011815
2676,22,4,1,59,1611010913
2311,20,4,1,54,1611009978
2010,18,4,1,49,1611009066
1811,16,4,1,43,1611008155
1648,14,4,1,42,1611007257
1545,13,4,1,39,1611006310
1459,13,4,1,38,1611005421
1356,13,4,0,35,1611004497
1263,12,4,0,33,1611003575
1179,11,4,0,32,1611002654
1107,10,4,0,30,1611001730
997,7,2,0,26,1611000811
906,7,2,0,25,1610999867
804,8,2,0,25,1610998973
699,8,2,0,21,1610998056
539,4,2,0,13,1610997117
364,2,2,0,10,1610996150
194,2,1,0,8,1610995226
