Sender,DmContent,AppearTime,SendTime,FontColor,DmType
e23e17c5,已举报,436.179,1611052292,16777215,1
6f79698a,这个飞膝踢伤害很高,413.423,1611052305,16777215,1
3b02a07a,超级经典,125.799,1611052318,16777215,1
e364884,这个我好喜欢玩,89.233,1611052318,16777215,1
3b02a07a,老是通不了关,138.49,1611052331,16777215,1
f769fde3,起立,502.666,1611052341,16777215,1
21f1488b,全体起立！,505.461,1611052343,16777215,1
63b27916,你再骂,437.755,1611052347,16777215,1
ab739152,好家伙,434.305,1611052348,16777215,1
3b5e89b9,下次一定,563.887,1611052362,16777215,1
6f79698a,这个一二都通了,477.833,1611052369,16777215,1
bfead9d9,吃着辣条,492.339,1611052369,16777215,1
1f0a8d28,我记得这个东西还有队友伤害，因为这个跟我哥吵了半天,408.198,1611052392,16777215,1
3b02a07a,我老喜欢了！,203.262,1611052396,16777215,1
fc683ba8,前三已经差不多知道了,445.257,1611052397,16777215,1
6a252fff,1p叫热血2p叫冷风,569.034,1611052399,16777215,1
eaeb8ca8,真的不叫雪人兄弟吗？,198.417,1611052406,16777215,1
6f79698a,还能自己作图,515.403,1611052407,16777215,1
3b02a07a,老喜欢了啊，哭了,218.094,1611052411,16777215,1
e90cc162,威斯布鲁克，拉塞尔？,266.046,1611052412,16777215,1
7fcc7998,永远滴神,612.719,1611052423,16777215,1
e97f9aad,你币没了,434.384,1611052425,16777215,1
3f89227e,我就和我爸一起魂斗罗和超级玛丽,43.419,1611052443,16777215,1
f769fde3,这个我还真没玩过,570.59,1611052448,16777215,1
6f79698a,这个最好玩了,559.549,1611052451,16777215,1
f9d6566c,你币没了,427.132,1611052452,16777215,1
d7fa9bb4,芜湖,500.858,1611052454,16777215,1
7045d9d,举报取关踩,433.88,1611052454,16777215,1
21f1488b,魂斗罗永远滴神,620.878,1611052459,16777215,1
281836b4,无限命的,59.28,1611052463,16777215,1
3b02a07a,这个也好经典,270.959,1611052464,16777215,1
9a80f62a,是天皇巨星和燃烧太阳,122.294,1611052468,16777215,1
3b02a07a,哈，老四老记不着,286.988,1611052480,16777215,1
bdbb5be,盲猜第一合金弹头,144.956,1611052485,16777215,1
6f79698a,物语，格斗，高校，篮球，足球,598.608,1611052490,16777215,1
18540039,这个真的好玩，我必须出来发个弹幕,556.972,1611052490,16777215,1
e364884,应该有双截龙吧,266.159,1611052494,16777215,1
9dbd5f03,小时候真就是和爸妈一起玩还有我舅,34.002,1611052508,16777215,1
c75391c9,爷叫donatelo,270.218,1611052509,16777215,1
3b02a07a,这个也很喜欢,329.168,1611052522,16777215,1
39c2238b,忍者神龟永远的神,257.659,1611052530,16777215,1
706a65e4,你再骂,427.419,1611052534,16777215,1
a6339717,我和我爸玩赤色要塞，魂斗罗啥的，没问题呀,43.779,1611052535,16777215,1
fa1c9be8,你三连没有了！,438.099,1611052536,16777215,1
17a6d57e,多纳泰罗,271.779,1611052538,16777215,1
6f79698a,这个版本好玩,650.472,1611052543,16777215,1
d6f36d88,热血格斗呢,503.365,1611052547,16777215,1
b5d01b15,合金弹头,669.819,1611052550,16777215,1
addcda7,超好玩,262.463,1611052556,16777215,1
545eb08b,你币没了,433.531,1611052564,16777215,1
dc49fc9b,兄弟来条命,650.05,1611052570,16777215,1
13d1133d,这个可以跳关的当年乱按出来了,374.399,1611052570,16777215,1
22dc8491,都玩过,184.279,1611052570,16777215,1
3b02a07a,哈，没怎么玩过，但是知道,382.721,1611052575,16777215,1
58978c88,跳，然后下加四个键子一起按,380.96,1611052577,16777215,1
66630c2b,朋友一直抢我人质,152.279,1611052578,16777215,1
854b7996,我爸陪我通关的,264.377,1611052588,16777215,1
b8f48c39,别骂了,432.803,1611052594,16777215,1
90c2cf12,第一必须魂斗罗,160.43,1611052603,16777215,1
17a6d57e,我邻家都是小伙子,329.859,1611052605,16777215,1
6d73305a,那个叫做中东战争,655.478,1611052617,16777215,1
910d9dcd,绿色军团,673.423,1611052631,16777215,1
322bdff1,夹带私货草,439.541,1611052633,16777215,1
5443d20d,国夫,565.322,1611052640,16777215,1
3b02a07a,我去，老回忆了,449.626,1611052642,16777215,1
50f14cdb,你B没了,436.887,1611052648,16777215,1
d31665bb,这个老好玩了,256.0,1611052656,16777215,1
45b3cf4c,大虎二虎,567.399,1611052658,15772458,1
69242b96,theshy直呼内行,288.648,1611052666,16777215,1
12dd5514,top1超级玛丽,566.335,1611052674,16777215,1
2ea7ed4f,dna动了,628.108,1611052675,16777215,1
89907ec2,我童年最爱,558.31,1611052676,16777215,1
ceb1424d,棍子无敌，我当时全靠这个一挑一个怪,292.611,1611052679,16777215,1
3b02a07a,好喜欢这些游戏,492.575,1611052685,16777215,1
2d8f8a72,绿色军团,673.683,1611052688,16777215,1
f593090a,都玩过得集合,655.439,1611052689,16777215,1
d8a81e27,热血序列呢,386.657,1611052698,16777215,1
8d987ee9,泪目除了第十没玩过其他都玩过,612.037,1611052709,16646914,4
5f9e912d,那第一就是魂斗罗咯,562.979,1611052710,16777215,1
3b02a07a,还有另一个忍者神龟闯关游戏,522.19,1611052715,16777215,1
53a206c7,绿色传说,662.1,1611052717,16777215,1
cddd9df5,老八,72.399,1611052719,16777215,5
d67a2bb7,这个真的好玩,611.905,1611052721,16777215,1
a6339717,我爸嫌我菜，和我姐玩的非常快乐,123.87,1611052739,16777215,1
d5092596,中东战争好像,648.907,1611052748,16777215,1
addcda7,你币没了！,428.521,1611052751,16777215,1
3884d857,现在找不到了,557.979,1611052753,16777215,1
8697c727,车轮滚才是神技,390.877,1611052755,16777215,1
30af7955,上下左右BA哈我还有30条命,649.108,1611052762,16777215,1
58978c88,才知道他们叫啥,568.5,1611052772,16777215,1
9f5ff614,我和我舅全玩了啊回忆啊,159.271,1611052792,16777215,1
d8a8d9f2,多纳泰罗yds,267.065,1611052795,6830715,5
854b7996,永远的神,502.291,1611052826,16777215,1
ba9a2f86,你再骂？,427.211,1611052831,16777215,1
ca5fab32,童年啊,147.339,1611052832,16777215,1
442d8ba6,我小时候就是爸妈带我玩,48.362,1611052835,16777215,1
a24424b8,这游戏我被拖到死，后来直接真人PK,244.482,1611052838,16777215,1
9f5ff614,小时候游戏卡碟买了一个饼干盒的,215.886,1611052849,16777215,1
1eb283af,你再骂？,436.787,1611052854,16777215,1
786ac1a3,阴阳怪气举报了！,437.912,1611052856,16646914,1
eb210c24,我们这代人也就跟兄弟来把父子局，想和自己的孩子玩一把就做梦好了。,119.655,1611052857,16777215,1
bacb9479,都玩过,454.39,1611052862,16777215,1
c75391c9,我还没见过四个手柄的FC,598.236,1611052869,16777215,1
a67a0335,最喜欢的就是忍者神龟,254.715,1611052875,16777215,1
9572c65b,拉上爸妈？,33.126,1611052876,16777215,1
bacb9479,热血格斗呢,494.027,1611052880,16777215,1
988ecfc4,一台FC有4个手柄？,598.188,1611052883,16777215,1
bacb9479,热血的最好玩了,501.6,1611052887,16777215,1
9a4b977d,太经典了,125.376,1611052899,16777215,1
9566b4d1,我是自己作图在开始玩的,517.939,1611052899,16777215,1
931ce973,玩过,124.264,1611052904,16777215,1
c980f884,第一肯定马里奥,499.03,1611052915,16777215,1
31e4116,这个游戏有大佬知道叫啥吗，小时候常玩,657.569,1611052920,16777215,1
5689568,这个没通关过，太难了,390.468,1611052923,16777215,1
9a4b977d,我打通关过,150.114,1611052924,16777215,1
8aa642b1,再骂,431.593,1611052931,16777215,1
bacb9479,来了,556.363,1611052942,16777215,1
fe308995,没有烟火气了,19.167,1611052952,16777215,1
31545c59,我确实不是人我是雪人,338.018,1611052956,16777215,1
bacb9479,格斗,570.001,1611052956,16777215,1
e364884,我超强,395.206,1611052959,16777215,1
657b53b5,闪客快打,666.154,1611052963,16777215,1
53c25e8e,这个好玩啊,72.767,1611052979,16777215,1
37d4d40e,棍子一招后挑吃遍天,293.819,1611052984,16777215,1
bacb9479,格斗通关太简单了哈,601.962,1611052988,16777215,1
2e012c2b,你币没了,443.748,1611052991,16777215,1
cf522eab,太难了,396.987,1611053001,16777215,1
2421943f,你再骂,429.019,1611053007,16777215,1
8d3a30b2,DNA动了,506.431,1611053028,16777215,1
f93a8100,爱因斯坦,271.798,1611053035,16777215,1
45d40c5d,最多就是把自己家打爆,545.619,1611053038,16777215,1
8d3a30b2,我和我爸一人守一边,511.285,1611053040,16777215,1
53c25e8e,yds！,138.631,1611053045,16777215,1
9566b4d1,好兄弟都是没命的时候拿来借命的,650.219,1611053052,16777215,1
c24c657d,先过年都回不去小时候呆的地方了,16.432,1611053055,16777215,1
bacb9479,激龟快打,672.528,1611053058,16777215,1
d0674287,三连没了,433.286,1611053072,16777215,1
281836b4,还有个力量,640.258,1611053072,16777215,1
5689568,这个可真是太好玩了,563.098,1611053096,16777215,1
ba509f3c,三连没了！,435.673,1611053108,16777215,1
9572c65b,这个好玩啊,262.291,1611053116,16777215,1
87e384bb,只和我妹玩过。,223.899,1611053140,16777215,1
2421943f,夹带私货,560.059,1611053150,16777215,1
15a41dd5,确实好玩我跟我哥打通好多次,76.746,1611053163,16777215,1
afa859ba,听到BGM我的DNA动了,131.723,1611053165,16777215,1
919f450c,up骂观众老爷，取关了，三连没了,443.576,1611053168,16777215,1
d60d3f66,雪人兄弟,198.256,1611053172,16777215,1
5a94a7d7,这个超好玩,154.498,1611053189,16776960,1
2c4fbb1d,盲猜第一魂斗罗,598.136,1611051404,16777215,1
77b024a1,这个也好玩,373.138,1611051407,16777215,1
b525d649,哇呜,372.326,1611051409,16777215,1
9ffcdcb1,这是街机吧,352.589,1611051411,16777215,1
b525d649,都好喜欢，三连了,390.81,1611051427,16777215,1
eb1980f6,这不是乌龟打架吗？,262.539,1611051444,16777215,1
11e84427,超级玛丽呢？超级玛丽没排面？,620.07,1611051452,16777215,1
d3e68c6a,你三连没了！,432.191,1611051453,16777215,1
56f30eb7,领家是发小，没女的,344.603,1611051454,16777215,1
2eb09571,赤影战士啊,684.484,1611051455,16777215,1
fe556c0f,这个真的好玩,554.825,1611051457,16777215,1
613d95c4,借条命,338.941,1611051467,16777215,1
b38806ba,dna动起来了,500.559,1611051468,16777215,1
61504706,敲冰块的操作手感和判定相当的迷,225.87,1611051468,16777215,1
dc6e580f,我召唤马头鬼，采取攻击状态,690.402,1611051474,16777215,5
e879e88b,魂斗罗yds,614.193,1611051479,16777215,1
a2d2259d,热血时代剧勇于yds,579.896,1611051485,16777215,1
88cb6d6c,这个贼好玩,65.842,1611051489,16777215,1
401b4e6,BGMFC版的荒野大镖客,657.329,1611051490,16646914,1
9d664977,属于打自家基地的那种,518.61,1611051503,16777215,4
ab0b7336,你再骂,435.146,1611051516,16777215,1
4b1b4976,泡龙23,666.426,1611051520,16777215,1
3a9b5114,我农村的，同样年纪别人玩cs，西游，我玩魂斗罗超级玛丽,292.577,1611051532,16777215,1
f1d63438,这个系列是真的好玩,561.641,1611051536,16777215,1
2f4e4032,爷青回,573.486,1611051537,16777215,1
810bd13f,你再骂,428.477,1611051540,16777215,1
