Sender,DmContent,AppearTime,SendTime,FontColor,DmType
94ff27d5,好热情1！,166.867,1611059609,16777215,1
3f3f4b5d,好饿,244.014,1611059611,16777215,1
1290e1e9,来了！,8.853,1611059616,16777215,1
8a7edc32,看他们的视频，我都是边吃外卖边看的。,236.598,1611059617,16777215,1
2ebc0c9e,鬼才,391.308,1611059617,16777215,1
183b4380,甘肃人狂喜,49.615,1611059618,16777215,1
2ce2c580,兰州的羊肉不膻的,227.268,1611059620,16777215,1
d5c08602,这不点赞来了么,491.548,1611059622,16777215,1
37f5061,好饿,273.541,1611059624,16777215,1
f908247,牛啊，小伙,492.993,1611059626,16777215,1
bd8065cc,来自小朋友的无情嘲讽,367.553,1611059627,15138834,1
a8081e75,完整施法,295.168,1611059628,16777215,1
b8ffa2d3,手抓餐厅，孜然的餐厅很香,32.915,1611059629,16777215,1
e01c52f0,小朋友瞧这两个没出息的样子,471.739,1611059631,15138834,1
a9a9db88,俩人儿真逗,94.239,1611059640,16777215,1
eaa81948,笑死我了,501.226,1611059640,16777215,1
183b4380,民勤手抓羊肉贼好吃,51.5,1611059645,16777215,1
818e99ed,我也吃腻了哈,366.316,1611059651,16777215,1
1b5c82f7,是沉鱼落雁,101.663,1611059652,16777215,1
e57e9e3d,老板哭晕在厕所,125.798,1611059653,16777215,1
13215111,这衣服怎么这么像我的床单,35.158,1611059657,16777215,1
aa95c3e6,这孩子啊,399.716,1611059658,16777215,1
2ce2c580,吃肉不吃蒜,269.232,1611059661,16777215,1
52c22566,真的好黑,574.437,1611059669,16777215,1
73dd481b,点了,494.022,1611059672,16777215,1
56c7445f,救命，我要饿死了,337.499,1611059676,16707842,5
1c3db171,后面大哥干啥呢,100.742,1611059682,15138834,5
a3487791,不是青海的手抓吗,7.261,1611059686,16777215,1
fb358219,下蒜啊蒜！兄弟！,218.878,1611059687,16777215,1
6347742a,大佬声音好听,500.969,1611059693,16777215,1
3a252086,好家伙,507.635,1611059695,16777215,1
beec76a8,绝了，巨好吃！,408.701,1611059696,16777215,1
f908247,好可爱啊,562.102,1611059696,16777215,1
ee8c579c,哈树梢边喝边漏,283.555,1611059698,16777215,1
2ce2c580,三炮台很好喝的,307.975,1611059700,16777215,1
24230d6d,超可爱的小孩,163.218,1611059704,16777215,1
bdceb4d2,希望娃他爹不看哔哩,427.835,1611059709,16777215,1
f16d0148,1393人正在看,75.636,1611059709,16777215,1
adedbbee,蒜来,276.531,1611059713,16777215,5
85b0d14f,那个谁胖了,33.88,1611059726,16777215,1
24805e5d,意念手抓羊肉,29.739,1611059727,16707842,1
db512575,好家伙,493.715,1611059735,16777215,1
bad72c61,害我在吃橙子,265.093,1611059738,16777215,1
1b5c82f7,为啥总是晚上看到你俩的视频推送呢。,186.073,1611059739,16777215,1
a4e3d809,白银这边7点就很黑了,581.95,1611059743,16777215,1
b8ffa2d3,你不需要的啊,148.18,1611059744,16777215,1
adedbbee,失蒜了,277.216,1611059744,16777215,5
870d38d7,Q5哦。同款,558.409,1611059747,16777215,1
68ad13fd,土豆粉,440.876,1611059749,16777215,1
86df1e3a,心里有光，哪都美，所以我迪迦不点赞。,489.872,1611059749,16777215,1
ae2fa8dd,口水不争气的啪流,459.071,1611059750,16777215,1
5535f08e,真逗,160.637,1611059753,16777215,1
438eaba7,这是喜洋的肉,40.679,1611059755,16777215,1
69e433b7,广东仔看这油辣子就喉咙痛,358.02,1611059755,16777215,1
246c1794,我馋了,270.738,1611059761,16777215,1
6fa3b5de,你以为呢？,139.86,1611059763,16777215,1
bbbda48f,啊馋疯了,408.118,1611059771,16777215,1
e2debfca,醋蒜汁香,275.864,1611059772,16777215,1
