62854,306,455,259,6071,1610996152
62319,306,446,259,6046,1610995226
61692,302,433,255,6014,1610994293
60974,302,428,251,5971,1610993362
60270,298,423,247,5917,1610992427
59331,293,420,246,5845,1610991493
58245,282,403,246,5739,1610990572
56936,275,396,239,5648,1610989671
55347,268,391,237,5507,1610988700
53533,259,381,233,5342,1610987775
51210,245,368,219,5140,1610986828
48571,240,350,208,4905,1610985896
45561,223,319,191,4651,1610985002
41601,205,284,175,4309,1610984064
37417,177,244,158,3905,1610983148
32197,154,210,126,3449,1610982232
27182,130,175,111,2980,1610981318
21707,110,149,89,2473,1610980424
15230,81,115,67,1787,1610979516
7520,36,57,31,924,1610978611
