23065,179,320,36,3081,1611074066
22243,165,312,36,2983,1611073130
21600,160,304,34,2907,1611072188
20988,156,296,31,2836,1611071260
20200,151,280,30,2717,1611070314
19357,146,272,28,2618,1611069389
18410,145,263,27,2487,1611068456
17305,138,254,27,2381,1611067527
16278,128,243,27,2260,1611066589
12758,94,197,18,1822,1611062560
12017,86,189,17,1730,1611061568
11327,81,176,17,1613,1611060635
10592,78,172,16,1513,1611059655
9898,73,166,13,1433,1611058699
9298,66,148,11,1343,1611057794
8534,65,137,11,1238,1611056884
7537,57,119,10,1112,1611055948
6461,49,109,6,978,1611055031
5371,44,95,4,822,1611054131
4107,33,84,2,666,1611053215
2941,27,65,1,495,1611052326
1584,17,38,0,276,1611051432
47,2,2,0,15,1611050546
