981,12,0,0,124,1610993371
972,12,0,0,123,1610992426
959,12,0,0,123,1610991483
949,12,0,0,123,1610990574
939,11,0,0,123,1610989656
927,11,0,0,120,1610988710
910,11,0,0,119,1610987764
894,10,0,0,117,1610986839
869,10,0,0,114,1610985888
836,10,0,0,111,1610984983
812,10,0,0,109,1610984057
782,10,0,0,101,1610983146
728,9,0,0,93,1610982235
690,9,0,0,88,1610981323
641,8,0,0,83,1610980423
571,8,0,0,76,1610979522
504,8,0,0,65,1610978587
428,6,0,0,59,1610977634
332,6,0,0,48,1610976729
233,4,0,0,36,1610975847
108,1,0,0,15,1610974956
