Sender,DmContent,AppearTime,SendTime,FontColor,DmType
b26e9459,大暄呢哈,79.679,1611010082,16777215,1
884a8c10,加油！,527.999,1611010151,16777215,1
7042fb04,保护,72.87,1611010611,16777215,1
d9e2cda6,加油,479.756,1611010859,16777215,1
cc893ca0,你确定？我几台iphone都录了几年了你跟我说不能录？自己不会别在这传播谣言,318.378,1611009377,16777215,1
3b366e3a,你普通话砸了,48.43,1611009462,16777215,1
3b366e3a,哈，这个二品官的口音也太搞笑了,64.742,1611009507,16777215,1
3b366e3a,为什么啊，为什么不行,107.047,1611009561,16777215,1
78d1c2ca,老王,31.815,1611008440,16777215,1
3c658887,离谱,12.489,1611007384,16777215,1
916e711e,哈u,5.579,1611007624,15138834,4
3c658887,加油,519.582,1611007891,16777215,1
65a36eff,暂停看了一下发型，这秃的是两边索性直接把中间剃了是吧？,118.181,1611006494,16777215,1
e7c9be3a,做客服只能这样,404.139,1611006620,16777215,1
7210668d,加油,516.605,1611006865,16777215,1
7210668d,这个坚决不能姑息,524.105,1611006872,16777215,1
7210668d,支持你们干到底三连了,517.828,1611006890,16777215,1
ec61abd1,咱们国家？,219.099,1611006937,16777215,1
fead2773,告他,14.011,1611005526,16777215,1
e579df51,这普通话是怎么了？,39.401,1611005564,16777215,1
b84136a5,星悦啊，老这么扎头发会秃的,465.579,1611004962,16777215,1
9a1b3c3b,所谓辟谣跑断腿,461.506,1611002829,16777215,1
54311fc8,修改法律加强这方面的打击,269.963,1611003171,16777215,1
7531ce2f,哈梅开二度,62.381,1611000928,16707842,5
93a4a072,进度条后期厉害,218.448,1611001182,16777215,1
e9b71942,苹果不能录音就是弊端好不，凭什么我和你沟通我不能记录自己的声音？,333.882,1610999837,16777215,1
6696b236,客服就是工具人，啥都干不了的,412.579,1610999369,16777215,1
d5c6e19d,星悦中文退步成这样了？,51.4,1610999400,16777215,1
cb237487,加油，投币支持一下！,504.979,1610999413,16777215,1
e9b71942,如果没有公证，会衍生很多诽谤信息，弹幕请先思考再发。,158.525,1610999548,16777215,1
ed3504e3,得整治一下,181.561,1610999595,16777215,1
328a7ca6,衣服上是星球大战,431.925,1610998062,16777215,1
d25e99e6,！真的去了！,541.0,1610998250,16777215,1
13efe00b,星悦妹子好可爱,14.68,1610998509,16777215,1
96bf054f,古美门请求出战,91.742,1610998607,16777215,1
4a350eaa,支持你们,509.882,1610997446,16777215,1
999841bb,煲仔饭h,1.339,1610997500,15138834,1
44cc3d2b,什么游戏？,62.708,1610997633,16777215,1
3ca737fe,公司规定,406.253,1610996198,16777215,1
b68ce5d1,有人玩的，有些人看着什么就点进去，根本没有其他意识,314.48,1610996513,16777215,1
e3f95263,游族就是做这个起家的,416.483,1610996592,16777215,1
b68ce5d1,难的呢，中国在版权这一块路还非常长,470.473,1610996669,16777215,1
72d4867,B站有版权保护,289.343,1610996671,16777215,1
4a350eaa,告他,47.568,1610996978,16777215,1
3b68cb26,韩道英，哈,483.882,1610997023,16777215,1
6831ce73,有点帽子,167.807,1610995509,16777215,1
6831ce73,太正常了,279.907,1610995627,16777215,1
4a43e701,这事老王会吗,107.08,1610995657,16777215,1
eb14967e,LKS专门有一期视频是讲这个的,465.018,1610995657,16777215,1
d5780706,客服不知道很正常啊,423.746,1610995816,16777215,1
7a4c2900,客服还知道广告方面的？,422.997,1610995941,16777215,1
b7c3d031,支持原创,33.833,1610994304,16777215,1
302493fe,王律非诉的去请虎律呀！,78.868,1610994408,16777215,1
118de12a,声纹鉴定？,78.201,1610994419,16777215,1
768ad25,客服知道屁,420.198,1610994483,16777215,1
7efe09b1,罗翔是教刑法的，这个他管不了啊,101.368,1610994604,16707842,5
7efe09b1,这个对于星悦他们外国人不是小事，是广告模仿刻板外国人中文口音让他们很不开心,498.168,1610995046,16707842,5
eb14967e,这事得大暄出马啊！可能是大暄太贵，星悦只能先找老王请教一下,207.656,1610993736,16777215,1
d6a7b0f2,在没有征得对方同意的情况下录音是不尊重对方隐私的官方不能录音不等于第三方ap不能录音,331.606,1610993774,16776960,1
