122250,1918,3885,238,11635,1611072183
119219,1888,3807,227,11444,1611071261
115719,1849,3722,220,11213,1611070305
112214,1814,3634,214,10963,1611069381
108469,1764,3531,202,10676,1611068456
104199,1714,3422,195,10374,1611067528
100329,1678,3295,186,10048,1611066588
83354,1455,2851,148,8660,1611062574
78379,1393,2699,144,8208,1611061584
73758,1334,2588,139,7863,1611060635
68561,1269,2449,133,7441,1611059651
62965,1209,2337,127,7057,1611058689
57524,1140,2187,118,6581,1611057788
51155,1050,2023,103,6061,1611056883
43588,974,1860,86,5518,1611055949
36140,869,1630,73,4830,1611055030
29346,763,1415,58,4129,1611054121
22128,615,1069,46,3257,1611053226
14388,448,700,32,2246,1611052322
6893,278,398,16,1263,1611051444
950,48,67,0,201,1611050552
