8361,409,84,7,1573,1611079829
8322,408,84,7,1564,1611078908
8277,407,84,7,1556,1611077958
8208,404,82,7,1547,1611077009
8123,397,82,7,1532,1611076081
8037,396,82,7,1516,1611075058
7927,390,82,7,1497,1611074087
7800,388,80,7,1474,1611073131
7663,380,76,7,1454,1611072194
7464,374,76,6,1414,1611071269
7234,367,74,6,1375,1611070313
6917,355,72,5,1339,1611069389
6575,340,67,5,1268,1611068463
6166,324,62,5,1218,1611067536
5703,308,59,5,1148,1611066596
3647,209,41,2,789,1611062582
3037,177,32,2,672,1611061592
2582,153,28,2,559,1611060642
1997,114,22,2,459,1611059659
1301,74,14,1,301,1611058697
339,15,3,0,88,1611057796
