Sender,DmContent,AppearTime,SendTime,FontColor,DmType
97251e99,热乎,14.781,1611066393,16777215,1
4413c4fb,刚！,0.228,1611066398,16777215,1
7bda7971,热乎,21.326,1611066414,16777215,1
b1c76a58,第一^,0.861,1611066414,16646914,1
6891d98e,热乎,8.906,1611066418,16777215,1
4a12338c,热乎,28.039,1611066418,16777215,1
d7cf0e4,来了,0.353,1611066429,16777215,1
d38d79c3,哈，爷看完了,88.9,1611066432,16777215,1
e4ff00db,1播放10点赞B站特色,0.379,1611066434,16777215,1
db6217c2,烫手,11.451,1611066436,16777215,1
75aa4ba3,热乎的,0.0,1611066438,16777215,1
557b9e26,没人？,31.51,1611066438,16777215,1
d44ed08f,热乎,4.424,1611066439,16777215,1
82d3f1ce,这是怎么做出动态地图的,56.964,1611066442,16777215,1
9851597,还热乎,19.492,1611066447,16777215,1
1f0d70c7,我居然是第一,11.869,1611066459,16777215,1
619f90d8,熬夜党的胜利,0.043,1611066459,16777215,1
df709972,1观看183赞，b站特色,10.979,1611066459,16777215,1
1882147f,当你看到这条弹幕你就不是第一了,0.0,1611066459,15138834,1
fd480ac8,Oh,3.499,1611066464,16777215,1
ba86c295,一分钟有点凉,18.861,1611066468,15138834,5
f1b8070a,热乎,8.379,1611066469,16777215,1
f2a9b46e,1秒,15.871,1611066469,16646914,1
1f0d70c7,还挺激动,26.166,1611066473,16777215,1
8ddb6359,1播放242点赞,8.268,1611066474,16777215,1
36b963cf,有人马？,43.125,1611066475,16777215,1
f2a9b46e,热乎,21.787,1611066475,16646914,1
ee857743,播放一,27.606,1611066476,16777215,1
c8b49810,热乎,8.465,1611066482,16777215,1
f3785716,男生女生向前冲既视感,35.765,1611066492,16777215,1
d064ae49,热乎的,0.0,1611066498,15138834,1
26a16a24,握草两分钟,5.594,1611066509,16777215,1
789d9413,一分钟,0.713,1611066511,16777215,1
cf8ca195,2分钟,5.036,1611066514,16777215,1
fdc8d2af,烫手,29.979,1611066522,16777215,1
8d04f0a1,1分钟,45.553,1611066523,16777215,1
d7a31aa5,熬夜党的胜利！,4.299,1611066529,9599289,5
20db8483,歪嘴战岷,1.059,1611066531,16777215,1
36b963cf,有人吗？,21.095,1611066532,16777215,1
8ddb6359,石粒,64.099,1611066535,16777215,1
f7d2a287,热乎,43.907,1611066540,16777215,1
5d13bea8,2分钟,0.0,1611066541,16777215,1
aa100182,热乎,5.603,1611066543,16777215,1
562e5047,两分钟,18.825,1611066545,16777215,1
58c25266,热乎,2.253,1611066554,16777215,1
26a16a24,熬夜党的胜利,41.207,1611066558,16777215,1
f3785716,恭喜籽岷获得一台民思达电动车！恭喜籽岷！,91.502,1611066572,16777215,1
