Sender,DmContent,AppearTime,SendTime,FontColor,DmType
d44d8f0b,爸错了我的天我在羡慕一只猫,151.963,1610971693,16777215,1
25886c78,崽来一遍！,9.899,1610971700,15138834,1
bc5c99f4,可爱！,8.299,1610971799,16777215,1
e0e6c80d,粘人,16.253,1610971815,16777215,1
e0e6c80d,噜不胖只是毛多,28.235,1610971839,16777215,1
eca1cda3,这个发型是真的好看,4.32,1610971849,16777215,1
e0e6c80d,当然可爱,62.786,1610971879,16777215,1
614f3e9c,还是得放床上。,206.466,1610971884,16777215,1
e0e6c80d,那我来你家啦,74.489,1610971904,16777215,1
e0e6c80d,太可爱了捶我吧,112.384,1610971962,16777215,1
e0e6c80d,我也要吃,122.229,1610971977,16777215,1
630a4d9d,哈你在质疑什么？质疑我噜的美貌吗,68.285,1610972000,16777215,1
25886c78,弹幕为啥没了？,10.42,1610972008,16777215,1
51a4811d,萝卜已退出直播间,0.856,1610972026,16707842,5
2fdb6000,可以啊,126.959,1610972043,16777215,1
2fdb6000,我家狗也吃布丁,134.933,1610972051,16777215,1
630a4d9d,哈小拳捶你,113.211,1610972061,16777215,1
fb874ee5,啊天哪,143.033,1610972122,16777215,1
7a43a113,那时候的噜好瘦,27.883,1610972170,16777215,1
7a43a113,可爱吗？！,63.467,1610972219,16777215,1
fb874ee5,可爱,14.345,1610972225,16777215,1
7a43a113,来自亲爹的质疑,66.432,1610972259,16777215,1
d5053b06,无关系，不怕,194.479,1610970445,16777215,1
233e12b1,哈好可爱,193.517,1610970449,14811775,5
6227a448,你再说一遍！,191.19,1610970469,6830715,5
a93f01ee,噜计划通！,203.77,1610970492,16777215,1
6286c23e,可爱吗？！这还要问啊我家的就是坠可爱的,64.988,1610970547,16707842,5
992f7ed4,张艺兴你太可爱了,147.584,1610970561,16777215,1
992f7ed4,宝贝！,163.084,1610970576,16777215,1
992f7ed4,张艺兴我可太爱你了,176.585,1610970590,16777215,1
267139c3,啊好可爱,28.147,1610970611,16777215,1
267139c3,我也爱噜爸,48.147,1610970631,16777215,1
6286c23e,羊奶布丁？！,121.636,1610970644,16707842,5
6286c23e,什么？宝贝？爸？我为什么不是小猫咪,150.394,1610970700,16707842,5
aac57f4a,噜生日快乐！,41.62,1610970709,16777215,1
a0b1a7cb,兴帅哥的事你少管,106.913,1610970714,6830715,5
9c4fb979,啊我的妈呀太可爱了小锤,113.649,1610970794,16777215,1
57ead1e5,这什么无敌大可爱！,1.771,1610970935,16777215,1
d6bac1c7,啊我来了,5.618,1610970943,16777215,1
1bf12b3e,what,185.07,1610970992,16777215,1
57ead1e5,救命啊太可爱了吧,110.614,1610971087,16777215,1
d6bac1c7,倒回来看N遍！,148.616,1610971166,16777215,1
6c31a687,宝贝！,5.659,1610971260,16777215,1
b53aabe4,张艺兴你说的是人话吗？,190.643,1610971263,16777215,1
6c31a687,都好可爱呜,45.179,1610971309,16777215,1
4048d812,噜和爸一起睡,210.351,1610969604,16777215,1
d85096e1,不是我的错,152.061,1610969613,16777215,1
c17ea74d,来啦,10.345,1610969694,16777215,1
7bfeef3b,噜好粘人好可爱,44.759,1610969727,16777215,1
7ac3ebd6,想变成你家的猫,104.254,1610969796,16777215,1
fe898b86,热乎的,12.518,1610969797,16777215,1
820aa998,萝卜！？,137.705,1610969825,15772458,5
d1a3e76d,窄了哈确定不是某噜胖了,205.16,1610969970,16777215,1
e60ff886,新鲜哒！,15.259,1610970028,16777215,1
e60ff886,噜是虚胖啊,39.163,1610970052,16777215,1
d5053b06,艺兴也可爱,9.439,1610970138,16777215,1
233e12b1,我的宝贝张艺兴,3.099,1610970180,16777215,1
d5053b06,艺兴是颜粉,19.559,1610970183,16777215,1
233e12b1,麻呀好可爱的兴崽,37.339,1610970232,14811775,5
d5053b06,我也要撸,73.839,1610970248,16777215,1
233e12b1,我好羡慕的冷白皮,45.759,1610970260,16707842,5
1bf12b3e,准备咬舌头,72.093,1610970272,16777215,1
6227a448,爸和噜都超级可爱,37.563,1610970315,6830715,5
d5053b06,别让猫咪吃太多，太胖不好，跟人一样的。,121.799,1610970337,16777215,1
233e12b1,哈好可爱,112.477,1610970348,14811775,5
6227a448,？竟然质疑！,73.444,1610970351,6830715,5
d5053b06,宝贝别吃了,134.099,1610970363,16777215,1
a93f01ee,萝卜所以爱会消失的对吗,141.714,1610970364,16777215,1
6227a448,玩具不嫌多！,98.243,1610970376,6830715,5
a08352b5,可以撸你吗不是,82.706,1610970415,16777215,1
6227a448,？爸我心疼死了！,146.505,1610970424,6830715,5
b881302b,可爱吗？把吗给我去掉！,63.792,1610968688,16777215,1
b881302b,我来撸,71.751,1610968705,16777215,1
bdb42ce1,你喜欢噜我喜欢萝卜，把萝卜送我吧,34.876,1610968719,16777215,1
bdb42ce1,我要去偷萝卜,37.093,1610968734,16777215,1
f5d550d7,宝贝你好可爱,160.706,1610968743,16777215,1
2833cd90,好可爱啊,7.079,1610968756,16777215,1
