120183,1679,6551,1005,22969,1611075069
117097,1643,6401,1001,22567,1611074097
113418,1609,6269,992,22074,1611073147
108932,1562,6092,971,21519,1611072202
103239,1515,5878,940,20872,1611071255
97691,1461,5667,915,20184,1611070329
93898,1412,5464,890,19502,1611069386
89010,1351,5222,859,18678,1611068459
84331,1289,4941,822,17827,1611067550
79053,1192,4571,791,16833,1611066613
56538,928,3485,612,12999,1611062571
51413,865,3214,564,12152,1611061581
46124,809,2973,518,11269,1611060640
39947,736,2704,472,10237,1611059669
33026,649,2374,423,9081,1611058700
26536,562,2043,371,7856,1611057786
22835,479,1799,314,6985,1611056889
19257,404,1494,270,5966,1611055962
15288,321,1158,218,4812,1611055044
10626,219,781,148,3442,1611054149
5011,100,355,62,1634,1611053222
