Sender,DmContent,AppearTime,SendTime,FontColor,DmType
a1909b3d,烫手啊,6.898,1610858642,16777215,1
f69b3f7c,来了,2.749,1610858643,16777215,1
90b93a25,可tm还行吧,16.117,1610858644,16777215,1
c460f412,刚！老子好快,16.579,1610858645,16777215,1
1927ee2c,我是第一,0.0,1610858647,16777215,1
f4d626fe,关上一百的大门,7.529,1610858648,16777215,1
f5702aa5,热乎,9.268,1610858649,16777215,1
c299883f,前一百,22.394,1610858652,16777215,1
2bdf808c,刚！,14.999,1610858653,16777215,1
c2145cee,你就是詹姆斯？,28.319,1610858658,16777215,1
1535cd73,看到这条弹幕你就不是第一了,18.022,1610858659,16777215,1
90b93a25,ge,31.118,1610858659,16777215,1
e3701d71,这么少弹幕还是第一次,15.418,1610858659,16777215,1
c5ced173,一分钟，前排,0.786,1610858660,16777215,1
134a98ad,好家伙，热乎的,11.6,1610858662,16777215,1
90ac321c,来了,6.754,1610858663,16777215,1
16284536,好早,48.104,1610858663,16777215,1
72d323a,来了,12.542,1610858664,16777215,1
798579ca,一分钟！,6.319,1610858664,16777215,1
f331f9e8,一个播放量38弹幕,16.298,1610858668,16777215,1
33c6d74f,1播放就离谱,64.555,1610858669,16777215,1
2cda1d36,你们都不看就发弹幕吗1观看28弹幕,3.259,1610858672,16777215,1
3c2cceea,太烫了,2.124,1610858672,16777215,1
63123792,一分钟！,3.979,1610858673,16777215,1
3c7ffeb0,好短,4.839,1610858676,16777215,1
cec99310,1播放,37.408,1610858678,16777215,1
eacbd5c8,来了,5.927,1610858679,16777215,1
7f1ee0b0,热乎的,15.544,1610858680,16777215,1
c869d65,母慈子孝,7.93,1610858685,15138834,5
74f128cc,一分钟太烫啦！,1.691,1610858686,15138834,5
ee01a1ad,播放量一,24.848,1610858687,16777215,1
f1eac974,一分钟！,20.495,1610858687,16777215,1
7f1ee0b0,哎哟我去,22.45,1610858687,16777215,1
80c8ea61,第一！,4.279,1610858687,16777215,1
eacbd5c8,好哈,14.611,1610858688,15138834,5
4ddf9981,好耶,75.083,1610858688,16777215,1
d1610fe4,霸屏,35.059,1610858689,16777215,1
f0a2c8df,23,37.247,1610858694,16777215,1
c460f412,看到这条弹幕你就知道你不是第一了,0.0,1610858695,15138834,5
7705180,一分钟！,7.176,1610858695,16777215,1
4726f10e,一分钟,8.726,1610858697,16777215,1
96980107,太热乎了！,14.277,1610858697,16777215,1
36b512a5,新鲜的,9.176,1610858699,16777215,1
d9dcebbb,疯了,6.417,1610858701,16777215,1
df79795e,好烫,5.119,1610858701,16777215,1
ee1f2a8,一分钟,27.666,1610858704,16777215,1
7f1ee0b0,现在就4人观看,42.19,1610858707,16777215,1
9b05b135,1分钟！,1.096,1610858708,16777215,1
c0910356,来了,5.339,1610858711,16777215,1
48287686,一分钟,7.906,1610858714,16777215,1
1073ed11,你好短啊,125.54,1610858715,16776960,5
f67b7a09,两分钟,2.468,1610858715,16777215,1
e7f3008a,热乎的,3.399,1610858718,16777215,1
52076f3e,热乎的,11.722,1610858718,16777215,1
50318d2a,有生之年,2.367,1610858721,16777215,1
21e20e1e,2分钟,5.709,1610858723,16777215,1
c83cd912,1分钟,10.854,1610858724,16777215,1
a0f31f27,热乎,1.299,1610858728,16777215,1
495f7cd3,2分钟,0.829,1610858729,16777215,1
a014acaf,太烫了,9.54,1610858730,16777215,1
285cbf9,两分钟，我出息了,12.713,1610858735,16777215,1
2b072ff6,看到我你就不是第一个了,0.181,1610858735,15138834,5
90b93a25,好家伙我直接好家伙,107.708,1610858735,16777215,1
90ac321c,笑死我饿,79.305,1610858736,16646914,1
f5d40910,可恶雀巢你好丑啊！,0.832,1610858737,16777215,1
100db91e,趁热！,34.05,1610858737,16707842,5
b267150d,诶嘿,120.673,1610858738,16777215,1
e5af8faf,1分钟,43.498,1610858742,16777215,1
bc984edc,热乎,10.819,1610858743,16777215,1
7f5a825,来啦！,7.119,1610858746,16777215,1
2741102b,两分钟太热乎了,15.081,1610858746,16777215,1
1a524d49,哈迪士尼版权怪,97.805,1610858748,16777215,1
812b05bb,雀巢好帅,14.268,1610858748,16777215,1
eeaf984e,2分钟,7.489,1610858750,16777215,1
7f1ee0b0,2021年4月21前来考古,86.203,1610858751,16646914,4
e8ca9f06,热乎，两分钟,11.039,1610858751,16777215,1
686087d2,爷青回,6.165,1610858752,16777215,1
916bb884,第一个看完,129.02,1610858753,16777215,1
629f51bc,热乎,11.442,1610858753,16777215,1
b6cbf37d,嘿迪士尼,109.071,1610858756,16777215,1
7c21539d,哈或,72.24,1610858756,16777215,1
90b93a25,字幕好评,122.762,1610858756,16777215,1
f5702aa5,越来越离谱,91.9,1610858757,16777215,1
db515060,M1917美国制史密斯维森,14.539,1610858758,15138834,5
10a4cb78,烫嘴的,5.784,1610858759,16777215,1
9a2853b9,迪士尼，世界最强法务,96.243,1610858760,16777215,1
ece4b11f,笑死我了,103.398,1610858762,16777215,1
c676e045,两分钟！,1.419,1610858763,15138834,1
d91e421e,侵权了,96.894,1610858763,16777215,1
e0d26f71,热乎,13.189,1610858763,16777215,1
cfc3a24d,律师函警告,96.663,1610858763,16777215,1
c35a73da,来了,7.422,1610858763,16777215,1
e90240c,二分钟,7.593,1610858764,16777215,1
2f0a5ace,你好短啊,130.407,1610858764,16777215,1
b6f5ead7,啊这,97.348,1610858767,16777215,1
c5ced173,谢夸奖,102.908,1610858768,16777215,1
9cfe4fe0,烫的！,2.961,1610858769,16777215,1
38c76d5,两分钟,13.511,1610858770,16777215,1
83c806a4,woc，两分钟我出息了,3.703,1610858770,16646914,5
99c34395,刚！,6.407,1610858771,16777215,1
5359a9fd,M191美国制史密斯维森！,41.709,1610858772,15138834,5
9171b797,你太短了啊,127.657,1610858772,41194,1
966f20a3,来了,24.288,1610858773,16777215,1
680fdf3a,回来暂停看字幕哈,109.865,1610858773,16777215,1
190da1e9,环相扣剧情紧扣,119.197,1610858773,10197915,5
ceb95c7f,看到我你就是2021之后了,0.444,1610858774,15138834,5
48e3d9e3,两分钟热乎,12.625,1610858774,16777215,1
656da7b7,啊哈50,6.464,1610858774,16777215,1
5afddbba,投币咯,0.956,1610858775,16646914,5
90ac321c,哈或,119.659,1610858776,16646914,1
bef07739,烫手,11.638,1610858777,16777215,1
f5702aa5,迪士尼震怒,96.74,1610858777,16777215,1
5b270c8e,神奇的迪士尼法务部,97.043,1610858777,16777215,1
