92016,114,161,94,3123,1610997105
91042,115,160,86,3114,1610996150
90057,113,156,86,3102,1610995214
89046,113,155,83,3091,1610994290
87887,113,151,77,3076,1610993370
86476,110,149,73,3058,1610992426
85030,109,144,73,3039,1610991482
83400,110,141,73,3009,1610990573
81578,108,135,73,2976,1610989656
79319,108,127,72,2931,1610988709
76700,105,117,69,2879,1610987763
73967,102,111,69,2824,1610986838
70969,100,104,68,2752,1610985887
67300,98,90,68,2670,1610984983
62507,95,87,68,2566,1610984057
57518,92,83,67,2464,1610983146
52102,87,78,65,2337,1610982234
46235,83,64,63,2197,1610981322
40353,75,53,60,2046,1610980423
33819,64,49,56,1888,1610979521
26970,51,36,51,1714,1610978587
21579,38,28,49,1557,1610977634
18493,35,24,49,1401,1610976728
16062,30,16,46,1279,1610975846
13277,23,12,46,1104,1610974955
9733,18,8,43,855,1610974074
4841,8,3,38,466,1610973164
