Sender,DmContent,AppearTime,SendTime,FontColor,DmType
24151a6a,辛苦百蓝,26.037,1610910539,16777215,1
3c861c57,不睡觉来听圭贤唱歌啦,400.505,1610910703,16777215,1
3e68ad14,这个速度真的是，绝了,0.806,1610910864,16777215,1
6d0aeb94,辛苦了,303.058,1610911047,16777215,1
32845b01,熬夜档的胜利,13.601,1610911074,16777215,1
f7015c45,我喜欢海这个发型！,2611.358,1610911107,16777215,1
32845b01,辛苦秃蓝了！,102.667,1610911152,16777215,1
32845b01,百蓝超强,125.174,1610911172,16777215,1
32845b01,来了,217.833,1610911226,16777215,1
4cc4802a,熬夜党的胜利！,18.999,1610911239,16777215,1
32845b01,圭我来了,264.016,1610911279,16777215,1
32845b01,圭我来了,281.726,1610911284,16777215,1
a4161614,亲故也好可爱啊,786.368,1610911303,16777215,1
32845b01,又宽又厚的肩膀,329.702,1610911337,16777215,1
ea0de6f4,dreaming！,381.795,1610911344,16777215,1
80f92b11,海外党的胜利,23.639,1610911397,16777215,1
32845b01,又添了设备,420.994,1610911451,16777215,1
45a4d24c,第一次第一！我来了辛苦百蓝了,0.0,1610910160,16777215,1
3a8ad7c5,来啦,16.301,1610910311,16777215,1
eb60c808,果然不睡可以发现好东西,18.456,1610910335,16777215,1
365daa14,建议空投至520VCR开场,0.0,1610910347,16777215,1
c7e3c517,哇哒,315.393,1610910441,16777215,1
24151a6a,辛苦百蓝,26.037,1610910539,16777215,1
