1608,25,1,3,106,1611079818
1600,25,1,3,106,1611078889
1592,25,1,3,106,1611077944
1574,25,1,3,106,1611076999
1555,25,1,3,102,1611076073
1520,25,1,3,100,1611075042
1487,25,1,3,97,1611074065
1466,25,1,3,97,1611073129
1416,24,1,3,96,1611072186
1366,24,1,3,93,1611071259
1304,23,1,3,91,1611070312
1244,20,1,3,88,1611069387
1180,19,1,3,88,1611068455
1123,19,1,3,83,1611067526
1060,19,1,3,82,1611066587
845,16,1,3,72,1611062559
788,16,1,3,69,1611061566
738,16,1,2,64,1611060633
697,16,1,1,62,1611059654
651,15,1,1,61,1611058698
600,13,1,0,58,1611057793
551,10,1,0,58,1611056882
512,9,1,0,52,1611055946
481,9,1,0,49,1611055030
431,8,1,0,49,1611054130
373,9,1,0,43,1611053214
330,6,1,0,34,1611052325
294,4,1,0,32,1611051430
254,3,1,0,29,1611050545
184,1,1,0,20,1611049668
52,0,0,0,8,1611048792
