Sender,DmContent,AppearTime,SendTime,FontColor,DmType
3f815223,上次如果在u领了普通版，这次就可以在迅游升级成典藏版了？好家伙终极白嫖游戏,158.42,1610978571,16777215,1
dd83df2,热乎,8.139,1610978591,15138834,5
eaeb1a07,好耶,77.785,1610978598,16777215,1
caee9797,主要是能不能打mod,85.074,1610978600,16777215,1
b8a36dbe,猛男化,11.989,1610978608,16777215,1
fe543f3a,nice,81.06,1610978632,16777215,1
cf2fcf3,到底是谁？,32.969,1610978660,16646914,5
1abff3b1,冬促59,174.505,1610978668,16777215,1
4251b17f,登不上,178.309,1610978682,16777215,1
fe543f3a,那你能帮我吗,147.4,1610978710,16777215,1
74d27ad9,求生欲极强,120.701,1610978770,16777215,1
a18085e,守望又白给了？，挂哥要更加猖狂了？,133.226,1610978782,16777215,1
ff64acb6,谢，已经拿到了,128.887,1610978790,16646914,1
74e24ea3,领错了,146.31,1610978852,16777215,1
43b1af52,等不及看大莱了,83.119,1610978865,16777215,1
2ea10451,雷神啥时候搞一个,147.541,1610978919,16777215,1
3df3d9e,阿根廷20块,184.522,1610978964,16777215,1
701ec6e,呜艾伦,1.659,1610978977,16777215,1
8af5972f,限量的吧,144.015,1610978984,16777215,1
9461a032,好耶,77.27,1610979006,16777215,1
454b72fc,卧槽硫酸脸,104.019,1610979034,16777215,1
a843f000,我没有买！,52.459,1610979035,16777215,1
8dcce2bf,好耶,78.179,1610979068,16777215,1
216701d3,好耶,78.524,1610979135,16777215,1
e521fcbc,退钱,35.404,1610979137,16777215,1
32bff0,免费领取守望先锋？,4.133,1610979145,16777215,1
bb61421b,早日康复，打不了50,62.748,1610979169,16777215,1
6254d43e,又来,136.751,1610979174,16777215,1
6ffd041a,这是三笠？,10.849,1610979175,16777215,1
3c634efa,真有你的啊se,75.506,1610979180,16777215,1
c0acdbfb,好耶,81.96,1610979185,16777215,1
3c634efa,12345,110.094,1610979203,16777215,1
9d576507,那开个趴体好支持一下吧,55.205,1610979206,16777215,1
a0e600a7,好啊,82.852,1610979224,16777215,1
cc04fbcc,耶！,72.64,1610979231,16777215,1
681a2533,领取了,145.953,1610979235,16777215,1
e9d67bc3,不打自招,124.088,1610979242,16777215,1
cc04fbcc,好耶,79.34,1610979243,16777215,1
cede6f87,好耶,82.847,1610979260,16777215,1
a9cd7736,Walpaper看老婆都腻了，终于能玩了,88.239,1610979272,16777215,1
52e29759,mod,91.672,1610979315,16777215,1
c0a07e9c,平安喜乐,45.734,1610979340,16777215,1
1ab898b5,你倒是快点出第二章啊,72.638,1610979349,16777215,1
c1d6953d,我就前两个赛季打了排位，后来就不打了,158.959,1610979405,16777215,1
d2ad5312,守望2一定不花钱玩了。真是早买早享受，晚买有折扣,150.032,1610979413,16777215,1
388418c0,第一个！,11.744,1610977882,16777215,1
129d9306,第一个投币！,0.0,1610977885,16777215,1
87513ec8,热乎的奶茶,27.839,1610977889,16777215,1
767570e,到底是谁！,35.082,1610977905,16777215,1
2ffcf6f4,支持的最好方式就是戴个口罩,50.921,1610977909,16777215,1
4df61058,守望先锋背刺日常,8.196,1610977939,16777215,1
3aa7e433,我靠守望先锋白给了？,1.589,1610977969,16777215,1
e612c7f0,热乎的,11.013,1610977972,16777215,1
6f0e0a62,我也崩溃了，加上几条线就是荒木风了,12.979,1610977983,16777215,1
6f0e0a62,马趴还我女神jpg,12.979,1610978003,16777215,1
acb56145,你确定这不是叶修吗？,10.343,1610978027,16777215,1
3ee37c38,希望老麦康复,49.043,1610978042,16777215,1
8b95bf93,你们停手吧！,37.534,1610978055,16777215,1
15a78474,到底是谁？,44.038,1610978056,16777215,1
333672cb,好耶,71.777,1610978063,16777215,1
658d8358,迅游？俺从u白嫖的还没玩几局嘞就给我升典藏啦？,149.339,1610978090,16777215,1
ec7a6640,当时买的典藏版,147.424,1610978100,16777215,1
35d16e37,又开始了,6.055,1610978106,16777215,1
38fbf57f,希望赶紧好起来啊,49.643,1610978115,16777215,1
f186e98b,守望又白给了？,12.566,1610978116,16777215,1
5eee09be,不开黑不建议玩,159.193,1610978173,16777215,1
3f112f57,爷哭了,17.739,1610978201,16777215,1
ffda0017,好曵,115.127,1610978215,16777215,1
20fadee2,到底是谁还在买gta5,32.07,1610978224,16777215,1
ec35bba0,典藏版可以找个角落哭一哭,146.339,1610978235,16777215,1
17b5065f,姐你怎么这么大！,60.575,1610978248,16765698,1
c86b757,好耶,73.94,1610978260,16777215,1
2454d977,好耶,80.799,1610978275,16777215,1
20fadee2,好耶！,83.118,1610978278,16777215,1
b22ee459,老婆们的衣服马上就要没了，呜,92.637,1610978286,16646914,1
32804555,玩老婆蒂法和女友爱丽丝了O,83.704,1610978299,16646914,5
7498c139,50,49.349,1610978311,16777215,1
6ae97bdb,nice,82.138,1610978315,16777215,1
7cfbda8a,不打折还有人买。,35.754,1610978320,16777215,1
6a31606e,这么不要脸吗QAQ,39.179,1610978329,15138834,5
9b20d9b1,闭嘴，我MAPA最会做帅哥美女了,9.405,1610978356,16777215,1
e439b6f7,登入劝退警告！,170.143,1610978388,16777215,1
cc7c1d6b,真实,156.947,1610978411,16777215,1
2279179e,哈上次领给骂怕了，唉,138.231,1610978422,16777215,1
1f599b8b,过年！,78.436,1610978423,16777215,1
de055e15,早日康复,39.199,1610978454,16777215,1
dccf4019,暂停看网球教练,56.273,1610978469,16776960,5
dd6309ac,第二章什么时候出,91.824,1610978537,16777215,1
