997775,12932,58445,11497,122340,1611079823
991950,12828,58051,11453,121681,1611078899
984874,12707,57582,11384,120923,1611077950
975475,12571,56924,11289,119860,1611077002
965082,12397,56201,11189,118685,1611076075
950269,12199,55241,11050,117076,1611075050
933522,11986,54193,10869,115238,1611074080
914801,11714,52925,10632,113148,1611073124
894076,11409,51623,10329,110780,1611072185
867237,11088,50100,9971,108037,1611071263
839812,10728,48475,9575,104885,1611070307
809128,10364,46757,9128,101462,1611069383
778713,9994,45043,8670,97859,1611068457
746607,9589,43310,8187,94079,1611067530
709414,9243,41547,7684,90112,1611066590
554008,7538,33500,5763,72746,1611062576
510351,7089,31349,5251,68153,1611061586
470051,6582,28947,4725,63344,1611060636
425145,6023,26292,4277,58155,1611059652
379370,5496,23742,3796,52868,1611058690
337502,4973,21200,3360,47715,1611057790
293290,4349,18195,2891,41893,1611056885
237641,3553,14651,2329,34850,1611055951
177987,2752,11251,1702,27172,1611055032
120754,1872,7312,1108,18707,1611054122
58958,874,3018,462,8924,1611053227
2501,59,143,18,711,1611052323
