Sender,DmContent,AppearTime,SendTime,FontColor,DmType
ca9f7e6a,摇！,166.654,1610908533,16777215,1
3aca8f0e,小网！,19.836,1610900788,16777215,1
6b33c90a,网！,7.5,1610901144,16777215,1
ca9f7e6a,演唱会安可神曲,22.649,1610899669,16777215,1
d9897f8,小神曲,12.31,1610895161,9033215,1
6ba00d7b,不知什么开始歌曲分大众小众，我这种无知的老人家只要顺耳就听,109.978,1610892653,16777215,1
564f3191,这个歌曲结构很不错,4.896,1610892336,16777215,1
8c4c63f2,来了！,0.223,1610888759,16777215,1
d5f15eb3,曲风决定，又只能是小众啦！,107.27,1610889258,16777215,1
52130000,我觉得很好听！,124.179,1610889521,16777215,1
ca925f6c,前方高能,161.854,1610890367,16707842,5
f9e848a2,是我们小网啊！,2.279,1610891043,16777215,1
b960c671,要回归了！,9.159,1610891291,16777215,1
