2225,90,14,13,169,1611000782
2215,90,14,13,169,1610999872
2199,90,14,13,167,1610998958
2184,90,13,13,166,1610998056
2171,90,13,13,165,1610997093
2154,90,13,12,162,1610996163
2139,90,13,12,158,1610995217
2117,90,13,12,155,1610994304
2085,91,13,12,153,1610993364
2049,90,13,12,153,1610992423
2003,88,13,12,149,1610991494
1952,83,13,12,142,1610990578
1878,79,12,12,136,1610989653
1775,77,12,11,129,1610988715
1654,71,11,11,119,1610987766
1485,61,8,10,112,1610986830
1309,52,8,9,94,1610985893
1078,39,7,6,76,1610984992
780,26,4,4,56,1610984059
463,15,1,4,35,1610983161
1,1,1,0,3,1610982234
