16343,128,64,76,2970,1611079827
16260,126,64,76,2958,1611078888
16161,126,64,76,2948,1611077949
16047,126,63,76,2939,1611077005
15893,125,63,75,2928,1611076082
15688,121,62,75,2901,1611075046
15479,120,58,74,2868,1611074081
15258,117,58,74,2840,1611073137
14943,118,57,73,2795,1611072190
14629,116,54,73,2740,1611071256
14254,113,51,73,2677,1611070313
13812,105,49,72,2592,1611069401
13375,101,45,72,2507,1611068461
12896,95,43,72,2434,1611067533
12388,93,41,71,2317,1611066609
9195,75,28,52,1777,1611062573
8130,69,24,50,1618,1611061580
7116,59,21,47,1450,1611060648
5958,52,17,43,1244,1611059656
4719,41,14,36,1019,1611058705
3308,29,9,28,751,1611057788
1483,13,4,15,400,1611056886
