Sender,DmContent,AppearTime,SendTime,FontColor,DmType
1655df22,妈见打,73.118,1611018503,16777215,1
19741aa9,抹杀！,5.984,1611018540,16777215,1
19741aa9,妈见打动作,45.161,1611018585,16777215,1
19741aa9,妈见打动作X2,58.895,1611018619,16777215,1
28597340,WTF,71.77,1611018636,16777215,1
9bc86dd4,弹幕笑死我,74.571,1611018701,16777215,1
d5ce1a36,百事,81.059,1611018814,16777215,1
9beb5ee0,地板终结者,49.199,1611018861,16777215,1
9beb5ee0,挨打套餐,59.899,1611018883,16777215,1
9beb5ee0,姐夫你是认真的吗,109.007,1611018933,16777215,1
6131eaee,抹杀,12.354,1611018942,16777215,1
19741aa9,库里！,435.798,1611019002,16777215,1
5023b331,哈或,53.92,1611019041,16777215,1
