984,6,0,2,337,1611020945
983,6,0,2,337,1611020035
979,6,0,2,337,1611019106
977,6,0,2,337,1611018199
977,6,0,2,337,1611017280
976,6,0,2,337,1611016366
974,6,0,1,337,1611015464
973,6,0,1,335,1611014537
972,6,0,1,335,1611013620
971,6,0,1,335,1611012706
969,6,0,1,335,1611011808
969,6,0,1,335,1611010889
969,6,0,1,335,1611009958
967,6,0,1,335,1611009047
966,6,0,1,335,1611008128
966,6,0,1,335,1611007227
964,6,0,1,335,1611006300
964,6,0,1,335,1611005384
964,6,0,1,335,1611004465
964,6,0,1,335,1611003537
964,6,0,1,335,1611002625
963,6,0,1,335,1611001699
962,6,0,1,335,1611000783
962,6,0,1,335,1610999857
962,6,0,1,334,1610998942
962,6,0,1,334,1610998042
960,6,0,1,334,1610997079
956,6,0,1,334,1610996127
954,6,0,1,334,1610995202
952,6,0,1,334,1610994286
951,6,0,1,333,1610993352
945,6,0,1,333,1610992413
941,6,0,1,332,1610991473
935,6,0,1,331,1610990553
930,6,0,1,328,1610989652
925,6,0,1,327,1610988700
921,6,0,1,325,1610987764
917,6,0,1,323,1610986834
915,6,0,1,322,1610985880
910,6,0,1,322,1610984976
902,6,0,1,319,1610984045
889,6,0,1,318,1610983131
877,6,0,1,318,1610982231
865,6,0,1,317,1610981307
848,6,0,1,317,1610980413
832,6,0,1,313,1610979507
819,6,0,1,312,1610978589
806,6,0,1,310,1610977633
793,6,0,1,307,1610976718
785,6,0,1,304,1610975837
777,5,0,1,298,1610974944
772,5,0,1,297,1610974056
759,5,0,1,294,1610973141
740,5,0,1,288,1610972245
725,5,0,1,286,1610971354
710,5,0,1,285,1610970469
687,5,0,1,280,1610969577
676,5,0,1,277,1610968699
661,5,0,1,273,1610967819
642,5,0,1,268,1610966923
631,5,0,1,266,1610966057
617,5,0,1,263,1610965167
597,4,0,1,257,1610964270
578,4,0,1,251,1610963390
570,4,0,1,246,1610962519
544,4,0,1,242,1610961611
526,4,0,1,234,1610960741
513,4,0,1,229,1610959820
498,4,0,1,225,1610958946
488,4,0,1,218,1610958073
477,4,0,1,208,1610957201
458,3,0,1,195,1610956327
436,2,0,1,187,1610955457
425,2,0,1,181,1610954585
398,2,0,1,172,1610953705
378,2,0,1,159,1610952841
339,2,0,1,145,1610951963
299,1,0,1,128,1610951100
267,1,0,1,114,1610950221
94,0,0,1,45,1610949373
