699205,3517,17128,1693,82304,1611071253
673813,3424,16462,1629,79692,1611070304
644479,3345,15839,1550,77022,1611069386
614792,3221,15118,1475,73974,1611068456
583475,3109,14380,1401,70746,1611067529
548344,2978,13567,1330,67257,1611066586
388537,2301,9956,927,50677,1611062560
347200,2130,9010,830,46183,1611061565
306893,1926,8048,741,41686,1611060642
259908,1734,6990,641,36454,1611059651
218931,1489,5946,553,31545,1611058701
179540,1229,4812,462,26242,1611057780
133032,932,3516,350,19966,1611056888
72191,574,2008,202,12078,1611055956
7410,104,317,26,2011,1611055025
