73066,545,1131,72,7875,1611019114
72745,541,1124,70,7850,1611018202
72428,542,1118,70,7817,1611017283
72069,540,1112,69,7801,1611016381
71774,540,1109,69,7771,1611015468
71493,540,1107,68,7750,1611014545
71155,538,1105,67,7730,1611013631
70865,538,1105,67,7717,1611012723
70672,539,1103,67,7697,1611011804
70488,539,1101,67,7688,1611010902
70304,539,1101,67,7680,1611009967
70128,539,1101,66,7671,1611009052
69993,539,1099,66,7659,1611008143
69868,539,1098,66,7650,1611007247
69774,538,1097,66,7640,1611006299
69697,537,1093,66,7629,1611005408
69613,536,1089,66,7625,1611004483
69526,536,1087,66,7617,1611003561
69441,534,1085,66,7610,1611002640
69335,534,1083,66,7603,1611001719
69219,533,1081,65,7596,1611000796
69078,533,1081,65,7591,1610999856
68934,531,1081,64,7578,1610998962
68754,531,1079,64,7565,1610998045
68548,529,1077,64,7554,1610997106
68315,525,1073,64,7538,1610996136
68049,525,1073,64,7520,1610995212
67767,525,1072,64,7500,1610994285
67489,523,1069,64,7481,1610993360
67192,520,1065,63,7461,1610992441
66830,517,1064,63,7429,1610991504
66348,512,1050,62,7393,1610990560
65908,509,1042,62,7352,1610989659
65240,508,1038,59,7298,1610988708
64524,499,1027,59,7226,1610987764
63572,494,1012,58,7152,1610986829
62607,482,991,58,7056,1610985887
61444,474,966,57,6938,1610984988
60138,471,953,55,6815,1610984050
58770,466,933,53,6658,1610983130
57250,454,913,50,6492,1610982227
55648,443,893,48,6315,1610981324
53955,429,867,46,6130,1610980415
52279,418,837,44,5921,1610979501
50536,408,814,43,5726,1610978587
48664,395,776,42,5510,1610977655
46856,374,743,39,5326,1610976740
44803,355,708,38,5131,1610975846
42721,337,671,36,4915,1610974953
40718,319,626,34,4687,1610974069
38362,296,584,32,4490,1610973163
36075,280,554,31,4260,1610972265
33769,268,503,25,4010,1610971368
31183,245,448,20,3725,1610970471
28238,230,394,18,3418,1610969590
25243,209,339,16,3049,1610968707
21244,176,282,14,2619,1610967834
16700,143,212,10,2098,1610966953
11896,106,141,8,1547,1610966059
7466,69,76,3,943,1610965185
2147,28,20,1,311,1610964282
