Sender,DmContent,AppearTime,SendTime,FontColor,DmType
71859404,借你吉言,130.977,1611078940,16777215,1
71859404,借你吉言,135.977,1611078945,16777215,1
21431824,我以后的事业妙不妙,119.102,1611078991,16707842,1
f91d2e68,56,13.405,1611078995,16777215,1
f91d2e68,130不对,74.088,1611079062,16777215,1
f9569b71,这都被你发现了,16.46,1611079114,16777215,1
1af0a81,哈gn,96.629,1611079126,16777215,1
61329943,好像苦的是比较正品的,137.519,1611079137,15138834,5
3ff3baab,我和他未来的感情妙不妙,113.695,1611079163,16777215,1
364e71f1,好想吃呀,246.713,1611079228,16777215,1
bc0dc5a7,什么白嫖，我明贡献了点播量,12.019,1611079330,16777215,1
95ed2de1,电音派,118.526,1611079351,16777215,1
c93239e8,走雕友的路，自己无路可走,188.779,1611079472,16777215,1
9b0034b8,苦不是熟过头了吗,133.367,1611079625,16777215,1
bc0dc5a7,哈？,257.515,1611079701,16777215,1
b21343a9,我的政治经济学成绩妙不妙,111.279,1611077910,16777215,1
51ef416c,派0后,128.134,1611077995,16777215,1
bd90bdca,21，比我小,114.539,1611078024,16777215,1
a30673e8,金枕和谁猫山王是不是对比过了,61.779,1611078037,16777215,1
cc6292f4,大logo天看,26.431,1611078060,16777215,1
9cf9dde1,妙呢？,133.606,1611078111,16777215,1
cbddfa4,明天考试妙不妙呀,115.492,1611078197,16777215,1
ce50ca84,看着你吃的这么香，我咽了咽口水，事后才发现自己其实不吃榴莲苦笑,138.086,1611078237,16777215,1
4fb9aa69,我期末考试妙不妙,112.266,1611078279,16777215,1
ce50ca84,妈呀，隔着屏幕都能感觉到榴莲从嘴里散发出的臭味,250.366,1611078402,16777215,1
c094663d,我考试成绩妙不妙,113.39,1611078402,16777215,1
2fc31593,提前奶香,38.06,1611078409,16777215,1
c094663d,借你吉言,121.91,1611078416,16777215,1
d32ed7da,因为贤宝,7.727,1611078572,16777215,1
60e6c0e1,你知道？,33.974,1611078594,16777215,1
98acbfec,热乎的,21.236,1611078652,16777215,1
3d0e20ee,感觉在内涵我,26.948,1611078713,16777215,1
77e6b4e8,我咋记得以前吃过。,62.493,1611078727,16777215,1
98acbfec,借你吉言,124.608,1611078763,16777215,1
8ba7e18c,帅小伙,63.352,1611078774,16777215,1
8e83d3f7,你好短啊,14.279,1611078775,16707842,1
8ba7e18c,妙啊,112.773,1611078824,16777215,5
8ba7e18c,妙蛙,122.712,1611078833,16777215,5
940b6361,说得对,9.551,1611078841,16777215,1
a73c4a03,浓缩才是精华,43.198,1611076953,16707842,5
a73c4a03,浓缩才是精华,41.331,1611076978,16707842,4
3a3e7cda,我期末考试妙不妙,122.694,1611077055,16777215,1
626bc30e,甜到极致就是苦,180.391,1611077082,16777215,1
8bbb8341,观众有点帅,185.94,1611077210,16777215,1
