Sender,DmContent,AppearTime,SendTime,FontColor,DmType
a0cf360a,太阳！,77.008,1611021258,16777215,1
f84a8371,这个好帅,176.159,1610994130,16777215,1
f84a8371,这个好帅,200.559,1610994167,16777215,1
97f6fa7b,辉崽眼镜太好看了！,148.987,1610989166,16777215,1
97f6fa7b,辉崽这套造型好看诶！,200.272,1610989243,16777215,1
2a5ec59,不是这个花,214.231,1610988414,16777215,1
9f108cbd,朴佑镇不错！,50.56,1610984050,16777215,1
b0ab8446,东帅,175.439,1610983153,16777215,1
467e87e5,小码大发！,10.727,1610980230,16777215,1
467e87e5,五金低音炮杀我,14.652,1610980310,16777215,1
acc3ace1,小玛！,7.919,1610980340,16777215,1
7430928f,这次编舞看着得劲多了,93.363,1610975869,16777215,1
