13180,591,609,93,2057,1611012721
13139,590,609,93,2052,1611011800
13112,590,608,93,2049,1611010899
13084,587,606,93,2043,1611009979
13061,586,605,93,2039,1611009055
13036,585,605,93,2037,1611008136
13010,585,605,93,2037,1611007240
12996,585,605,93,2035,1611006313
12983,584,605,93,2034,1611005396
12973,582,605,93,2033,1611004459
12965,581,605,93,2032,1611003556
12953,580,605,93,2030,1611002646
12946,579,603,93,2028,1611001721
12928,579,603,93,2024,1611000799
12904,579,603,93,2022,1610999869
12872,578,601,93,2019,1610998956
12848,575,601,93,2016,1610998044
12822,573,599,93,2014,1610997096
12783,573,599,93,2011,1610996148
12739,569,597,93,2001,1610995222
12700,566,593,93,1994,1610994289
12644,564,591,92,1989,1610993358
12573,559,588,90,1978,1610992423
12487,556,580,89,1963,1610991489
12409,554,576,89,1955,1610990567
12309,549,572,89,1945,1610989667
12150,540,562,88,1924,1610988696
11981,528,552,87,1898,1610987769
11791,515,540,84,1874,1610986824
11570,508,526,83,1834,1610985892
11334,492,521,82,1810,1610984998
11031,475,501,78,1768,1610984060
10744,463,485,75,1725,1610983144
10401,447,470,72,1681,1610982228
10035,426,451,68,1633,1610981314
9648,411,435,67,1584,1610980420
9307,397,421,66,1513,1610979513
8917,387,403,61,1468,1610978607
8484,367,375,55,1395,1610977657
8065,351,360,53,1341,1610976735
7619,335,346,48,1279,1610975847
7134,321,335,45,1222,1610974959
6651,297,317,44,1162,1610974079
6104,274,294,39,1079,1610973154
5525,247,267,33,997,1610972266
4937,225,249,30,908,1610971373
4304,198,219,26,799,1610970479
3609,162,188,22,688,1610969598
2917,130,162,18,566,1610968712
2140,106,138,14,443,1610967833
1176,63,83,8,269,1610966943
239,14,25,3,55,1610966062
