48512,798,456,65,4893,1611077952
47920,785,454,65,4850,1611076999
47211,777,447,64,4792,1611076078
46209,760,434,63,4706,1611075046
45166,744,424,62,4630,1611074072
43911,723,404,61,4530,1611073135
42727,706,391,59,4429,1611072189
41275,694,377,54,4311,1611071273
39408,662,359,49,4157,1611070315
37468,639,335,49,3989,1611069385
35154,604,320,46,3804,1611068459
32732,564,296,44,3571,1611067533
30040,517,266,42,3329,1611066582
15643,311,138,29,1834,1611062568
11420,236,104,23,1384,1611061567
6385,137,61,14,857,1611060634
777,33,6,3,162,1611059660
