Sender,DmContent,AppearTime,SendTime,FontColor,DmType
8c5b5005,05啊,66.747,1610861784,16777215,1
8c5b5005,02,72.057,1610861789,16777215,1
8c5b5005,姥爷,79.31,1610861802,16777215,1
5824d732,02,71.156,1610861860,14811775,1
9df34a69,热乎,0.0,1610859761,16777215,1
1e9d9651,这是什么番？,104.069,1610857958,16777215,1
26bd15b1,歌单里老循环了,71.725,1610858032,16777215,1
312e5af3,秒速五厘米,104.745,1610858398,16777215,1
5014abbf,02老婆天下第一！,69.05,1610857304,16777215,1
5014abbf,人活着就是为了樱岛麻衣！,106.399,1610857323,16777215,1
cb6af253,em,9.18,1610857419,16777215,1
2045b156,鸡皮疙瘩直接炸起来了,39.899,1610857494,16777215,1
b400dd3b,热乎,24.975,1610856168,16777215,1
