Sender,DmContent,AppearTime,SendTime,FontColor,DmType
d0a23f0c,就直接巨神兵啊,135.979,1610974296,16777215,1
468b31bb,怎么把450的究极龙打死的,144.279,1610974459,16777215,1
33fc94c9,闯了十几年，今年才16,31.066,1610969841,16777215,1
33fc94c9,眼睛瞪得像铜铃,58.185,1610969888,16777215,1
33fc94c9,可爱极了,75.881,1610969911,16777215,1
33fc94c9,铁憨,108.214,1610970087,16777215,1
33fc94c9,意大利炮轰可爱多,117.704,1610970109,16777215,1
33fc94c9,爱了,136.161,1610970133,16777215,1
33fc94c9,老天有腚,138.997,1610970163,16777215,1
33fc94c9,可爱多打钱,67.886,1610970211,16777215,1
302090d9,经费不足吧,215.813,1610967877,16777215,1
760e0bee,李云龙这段solo好啊,89.876,1610968075,16777215,1
c3a0bd51,黑羽精锐之泽费洛斯,190.436,1610968216,16777215,1
3d0888a3,以前都没注意，一个星矢，一个紫龙,153.455,1610967159,16777215,1
e70dc50b,看到游戏王就知道怎么回事,27.546,1610967714,16776960,1
e70dc50b,可爱多被黑的最惨的一次,72.569,1610967768,16776960,1
db004c03,开幕雷击,3.364,1610965341,16777215,1
33fc94c9,不服,182.356,1610964809,16777215,1
33fc94c9,吃可爱多长大的,72.079,1610964941,16777215,1
