8399,60,40,11,1224,1610982230
8177,58,40,11,1203,1610981320
7987,56,40,11,1177,1610980421
7774,53,40,11,1143,1610979513
7525,53,40,9,1104,1610978595
7267,52,40,9,1074,1610977636
7078,51,40,9,1049,1610976731
6865,49,40,9,1017,1610975846
6594,46,38,9,987,1610974959
6326,44,38,9,956,1610974071
6026,45,34,9,913,1610973161
5659,39,32,9,871,1610972248
5279,37,30,7,821,1610971360
4869,32,28,6,772,1610970468
4352,28,26,5,709,1610969585
3867,22,22,4,638,1610968706
3285,20,20,3,567,1610967827
2750,19,17,3,490,1610966942
2050,16,15,2,407,1610966059
1311,9,15,1,269,1610965189
322,3,3,0,76,1610964296
