Sender,DmContent,AppearTime,SendTime,FontColor,DmType
e929cd5b,是谣言！,4.199,1610972197,16777215,1
531373c5,华为这个我内行,280.279,1610972199,15138834,1
73a1f343,妄想山海？,206.944,1610972199,16777215,1
bc119c68,汽车,409.941,1610972203,16777215,1
c99391b4,WakandaForever,221.286,1610972204,9033215,5
b58dadc1,开空调了,27.02,1610972208,16777215,1
ea3e35c,快告诉我是什么手机,398.04,1610972209,16777215,1
b591abe3,你猜我喝不喝,179.111,1610972218,16777215,1
92fb21ae,久等了！,423.603,1610972218,16777215,1
b9582b32,溜了,452.773,1610972222,16777215,1
4418b493,防不胜防,324.942,1610972230,16777215,1
99c95be3,果然手机哈,435.769,1610972232,16777215,1
bb724205,快跑,426.856,1610972232,16777215,1
5fb992fe,瘦了,5.225,1610972233,16777215,1
2f1e7c91,鞋刷子,281.246,1610972245,16777215,5
f2cb0938,你介绍产品时都没有实物展示吗,471.902,1610972255,16777215,1
24205998,不对劲,368.439,1610972259,16777215,5
bcb46eb0,快跑,413.094,1610972261,16777215,1
c1c12a4a,看前面就觉得不对劲，防住了,415.105,1610972264,16777215,1
868f110a,我想到了广告,420.032,1610972267,16777215,1
c99391b4,气球,282.745,1610972274,9033215,5
21ef040a,急支糖浆,205.464,1610972275,16777215,1
17b9a363,手机买定离手,315.045,1610972281,16777215,1
ecfd992a,沪教版路过,34.218,1610972283,16777215,1
3531824e,你到底喝不喝呀？,75.81,1610972286,16776960,5
4bb7991a,拍的清楚，不太对劲,286.002,1610972290,16777215,1
238229e4,我们那时候也学过,44.499,1610972298,16777215,1
bf8948c2,已黑化,232.115,1610972303,16777215,5
6a8e99df,opo还是vivo你直接说,385.939,1610972303,16777215,1
89bbd1c4,热乎,10.348,1610972306,15138834,4
2cf1ce80,热乎,6.161,1610972307,16777215,1
bad2502d,来了,317.037,1610972309,16777215,1
1af0f702,猝不及防,425.208,1610972311,16777215,1
54b60885,朋友们，看到这准备可以去看评论区置顶了，哈,339.817,1610972314,16777215,1
531373c5,荣耀V40？,391.559,1610972318,15138834,1
81bd841b,鹅朵,143.508,1610972320,16777215,1
cd2d0bd1,口罩,44.632,1610972320,16777215,1
96e3fd9d,炫耀水杯。,70.033,1610972326,15138834,1
90610350,转身退出,415.309,1610972332,16777215,1
