379,14,1,1,102,1610977631
374,14,1,1,102,1610976726
372,14,1,1,102,1610975842
368,14,1,1,102,1610974954
363,14,1,1,101,1610974066
355,14,1,1,99,1610973156
350,13,1,1,97,1610972244
348,13,1,1,96,1610971356
344,12,1,1,91,1610970463
333,11,0,1,90,1610969579
330,11,0,1,90,1610968702
321,11,0,1,90,1610967821
312,11,0,1,88,1610966938
301,11,0,1,88,1610966055
289,11,0,1,85,1610965183
281,10,0,1,83,1610964292
272,10,0,1,80,1610963398
262,9,0,1,76,1610962508
257,9,0,1,74,1610961629
249,8,0,1,69,1610960739
238,7,0,1,68,1610959825
224,6,0,1,67,1610958956
210,5,0,1,66,1610958080
189,5,0,1,63,1610957210
171,3,0,0,56,1610956334
158,2,0,0,50,1610955466
137,2,0,0,41,1610954582
123,2,0,0,33,1610953717
88,1,0,0,23,1610952849
45,0,0,0,11,1610951968
