Sender,DmContent,AppearTime,SendTime,FontColor,DmType
2497ef55,woc。,220.859,1610896713,16777215,1
759a6ac5,它执哈可怜,346.877,1610896834,16777215,1
984eba46,大酱排面！,13.971,1610896876,16777215,1
f7cbc29,倒闭了,30.906,1610896996,15138834,1
fd705251,说不擦刀那个是预判电放下来了然后空了一刀,406.189,1610897020,9599289,5
e9234773,我是囚徒，前面那条弹幕现在撤回来得及吗某个人逼问我原来你还想换,297.166,1610897098,16646914,1
879727e,昆虫直呼内行,211.912,1610897222,16777215,1
e3073661,这个视频看过，太强了,137.379,1610897408,16707842,5
f672efe7,千弦排面啊,8.899,1610897856,16777215,1
71848d0d,这个笑我没了,97.755,1610898315,14811775,5
71848d0d,沙雕人格207,210.926,1610898513,15138834,5
a5e671d7,帅！,410.741,1610899100,16777215,1
feb39dfc,这个笑声我听了一百遍！,97.447,1610899308,16777215,1
eef5d804,？发生甚么事了,145.907,1610899322,16777215,1
ca39fa51,鬼啊！,79.508,1610900531,16777215,1
19a100bc,今天空闪的约瑟夫格外多,314.701,1610900611,16777215,1
14324af6,安酱,17.899,1610900708,16777215,1
8b5e24ed,千弦排面,17.17,1610900803,16707842,5
2c1fa6e2,倒闭了,21.481,1610901275,16777215,1
f04d2d55,正片开始,192.518,1610901308,16777215,1
fe80cbd5,这个护腕好帅，我为啥打不出来呜,100.582,1610901350,16777215,1
fe80cbd5,明是关了又开，说忘了关的瞎吗？,108.33,1610901437,16777215,1
88ab6b3c,糖浆排面！,128.177,1610902023,16777215,1
68c72b9a,倒闭了,21.139,1610902522,16777215,1
cbc38402,这我好友,124.236,1610903770,16777215,1
1ba4e25,名字哈,301.3,1610904182,16777215,1
1ba4e25,佣兵囚徒id好评,303.86,1610904211,15138834,5
a721f846,你的安宝帅！,30.463,1610907317,14811775,1
a721f846,互相失误以表友好,256.185,1610907578,14811775,1
a721f846,正片开始,317.615,1610907643,14811775,1
a721f846,oh,409.6,1610907741,14811775,1
6f05d71,千弦排面！,1.94,1610908461,16777215,1
6f05d71,佣兵这里开护腕防止双刀，nb,102.718,1610908688,16777215,1
d50de7dc,我燃起来了,209.787,1610910617,15138834,5
7c8a0164,没错你很卡,310.266,1610917232,16777215,1
2497ef55,woc。,220.859,1610896713,16777215,1
759a6ac5,它执哈可怜,346.877,1610896834,16777215,1
984eba46,大酱排面！,13.971,1610896876,16777215,1
f7cbc29,倒闭了,30.906,1610896996,15138834,1
fd705251,说不擦刀那个是预判电放下来了然后空了一刀,406.189,1610897020,9599289,5
e9234773,我是囚徒，前面那条弹幕现在撤回来得及吗某个人逼问我原来你还想换,297.166,1610897098,16646914,1
879727e,昆虫直呼内行,211.912,1610897222,16777215,1
e3073661,这个视频看过，太强了,137.379,1610897408,16707842,5
f672efe7,千弦排面啊,8.899,1610897856,16777215,1
71848d0d,这个笑我没了,97.755,1610898315,14811775,5
71848d0d,沙雕人格207,210.926,1610898513,15138834,5
a5e671d7,帅！,410.741,1610899100,16777215,1
feb39dfc,这个笑声我听了一百遍！,97.447,1610899308,16777215,1
eef5d804,？发生甚么事了,145.907,1610899322,16777215,1
ca39fa51,鬼啊！,79.508,1610900531,16777215,1
19a100bc,今天空闪的约瑟夫格外多,314.701,1610900611,16777215,1
14324af6,安酱,17.899,1610900708,16777215,1
8b5e24ed,千弦排面,17.17,1610900803,16707842,5
2c1fa6e2,倒闭了,21.481,1610901275,16777215,1
f04d2d55,正片开始,192.518,1610901308,16777215,1
fe80cbd5,这个护腕好帅，我为啥打不出来呜,100.582,1610901350,16777215,1
fe80cbd5,明是关了又开，说忘了关的瞎吗？,108.33,1610901437,16777215,1
88ab6b3c,糖浆排面！,128.177,1610902023,16777215,1
68c72b9a,倒闭了,21.139,1610902522,16777215,1
cbc38402,这我好友,124.236,1610903770,16777215,1
1ba4e25,名字哈,301.3,1610904182,16777215,1
1ba4e25,佣兵囚徒id好评,303.86,1610904211,15138834,5
a721f846,你的安宝帅！,30.463,1610907317,14811775,1
a721f846,互相失误以表友好,256.185,1610907578,14811775,1
a721f846,正片开始,317.615,1610907643,14811775,1
a721f846,oh,409.6,1610907741,14811775,1
6f05d71,千弦排面！,1.94,1610908461,16777215,1
6f05d71,佣兵这里开护腕防止双刀，nb,102.718,1610908688,16777215,1
d50de7dc,我燃起来了,209.787,1610910617,15138834,5
43eded86,别刀了,284.021,1610892220,16777215,1
90da9f48,看视频前先点赞，变高变瘦变好看,0.978,1610892350,16777215,5
3a6442e5,wy懂了马上修复bug,36.347,1610892409,16777215,1
46a7a493,哈蒙圈提琴,157.115,1610892479,16777215,1
3a6442e5,野人牛仔名字好评,180.44,1610892570,16777215,1
b2c79e22,舞女我TM。牛仔。约瑟夫,240.553,1610892636,16777215,1
b10c7357,原谅我没懂这里,60.157,1610893119,14811775,5
b10c7357,极限卡半,110.418,1610893193,14811775,5
b10c7357,这好像看过,145.042,1610893240,14811775,5
b10c7357,ohnb,155.047,1610893269,14811775,5
b10c7357,h，笑出猪叫nb,214.461,1610893393,14811775,5
b10c7357,啊这,228.434,1610893436,14811775,5
a887986e,不信瑶不传瑶,6.939,1610893451,16777215,1
