2383,36,5,24,475,1610974942
2372,36,5,24,471,1610974061
2355,35,5,24,466,1610973148
2338,34,5,24,461,1610972261
2323,34,5,23,453,1610971357
2300,33,5,23,448,1610970474
2279,33,5,23,446,1610969585
2261,33,5,23,444,1610968703
2222,33,5,23,434,1610967824
2182,33,5,23,428,1610966935
2140,33,5,23,418,1610966048
2102,32,5,22,414,1610965167
2042,31,5,22,407,1610964279
1976,31,5,20,392,1610963401
1894,30,5,17,381,1610962524
1779,27,4,16,365,1610961616
1699,25,4,14,348,1610960735
1628,22,4,14,327,1610959826
1533,20,3,14,313,1610958949
1455,19,3,14,300,1610958081
1342,19,3,13,286,1610957199
1192,18,3,12,253,1610956337
1032,12,3,11,225,1610955452
859,11,2,8,188,1610954577
671,9,2,6,158,1610953703
425,8,0,3,95,1610952823
125,3,0,0,45,1610951964
