8331,24,13,6,558,1611020024
8289,24,13,6,555,1611019115
8250,24,13,6,554,1611018189
8216,24,13,6,553,1611017267
8186,24,13,5,551,1611016374
8163,24,13,5,551,1611015468
8136,24,13,5,548,1611014542
8117,24,13,5,547,1611013624
8092,24,13,5,547,1611012721
8075,24,13,5,546,1611011797
8064,24,13,5,546,1611010895
8053,24,13,5,545,1611009973
8044,24,13,5,543,1611009048
8030,24,13,5,541,1611008132
8015,24,13,5,541,1611007221
8009,24,13,5,541,1611006306
7998,24,13,5,541,1611005386
7986,24,13,5,540,1611004463
7979,24,13,5,540,1611003543
7969,24,13,5,540,1611002630
7963,24,13,5,539,1611001699
7955,24,13,5,539,1611000779
7943,24,13,5,539,1610999857
7933,24,13,5,539,1610998957
7921,24,13,5,538,1610998043
7909,24,13,5,538,1610997092
7888,24,13,5,537,1610996137
7862,24,13,5,535,1610995201
7840,24,13,5,533,1610994278
7823,24,13,5,532,1610993357
7778,24,13,5,527,1610992413
7735,24,13,5,525,1610991470
7664,25,13,5,522,1610990560
7600,25,13,4,521,1610989643
7537,25,13,4,516,1610988697
7458,24,13,4,514,1610987751
7366,24,13,4,504,1610986826
7260,24,12,4,496,1610985875
7116,22,12,4,487,1610984970
6925,22,12,4,478,1610984044
6737,23,12,4,467,1610983133
6526,24,12,4,459,1610982222
6343,24,10,4,445,1610981309
6118,19,10,4,425,1610980409
5895,18,8,4,409,1610979508
5570,16,6,4,388,1610978575
5271,14,6,3,373,1610977621
4975,14,6,3,353,1610976716
4708,15,6,3,341,1610975834
4421,14,6,3,325,1610974943
4179,13,6,3,313,1610974062
4003,13,6,2,291,1610973149
3800,12,6,2,280,1610972262
3568,12,6,2,268,1610971357
3329,11,6,1,250,1610970475
3103,10,6,0,232,1610969586
2807,9,6,0,213,1610968703
2548,8,6,0,202,1610967825
2276,7,6,0,183,1610966935
1984,7,6,0,160,1610966049
1704,6,6,0,148,1610965168
1376,4,2,0,131,1610964280
1066,4,2,0,99,1610963402
703,2,2,0,76,1610962524
286,1,0,0,38,1610961617
