25932,767,86,627,1735,1611079828
25107,741,81,607,1695,1611078907
24147,707,79,589,1658,1611077957
23110,687,76,566,1616,1611077008
22148,658,72,536,1578,1611076081
20735,622,70,499,1519,1611075057
19377,563,67,450,1442,1611074086
17765,514,60,400,1362,1611073130
16149,463,48,363,1271,1611072193
14313,414,39,322,1189,1611071268
12733,367,38,273,1115,1611070313
12078,338,37,252,1065,1611069389
11259,306,35,221,1009,1611068463
10525,277,29,198,953,1611067536
9486,247,27,174,879,1611066596
5986,149,20,103,640,1611062582
5156,127,16,86,586,1611061591
4334,102,16,73,504,1611060642
3444,79,11,54,420,1611059658
2582,52,11,33,339,1611058696
1705,32,6,24,251,1611057795
842,18,4,13,132,1611056890
