2618,28,8,22,491,1611018223
2544,26,8,22,484,1611017303
2486,26,8,21,477,1611016389
2428,26,8,21,467,1611015487
2373,26,8,21,457,1611014560
2306,25,8,21,450,1611013647
2253,25,7,21,443,1611012728
2214,24,7,21,432,1611011832
2176,22,7,20,419,1611010912
2130,22,7,20,414,1611009981
2106,22,7,20,408,1611009070
2091,22,7,20,406,1611008151
2070,21,7,20,401,1611007250
2051,21,7,20,397,1611006322
2035,21,7,20,395,1611005407
2019,21,7,20,392,1611004487
2007,21,7,20,390,1611003562
1995,21,7,20,389,1611002647
1983,21,7,20,388,1611001723
1969,21,7,19,388,1611000804
1945,21,7,19,386,1610999880
1925,21,6,19,383,1610998965
1902,21,6,19,381,1610998065
1879,21,5,18,377,1610997102
1846,21,5,18,371,1610996150
1814,21,5,18,367,1610995225
1782,21,5,18,367,1610994315
1725,19,5,18,365,1610993374
1661,18,4,18,359,1610992442
1581,18,4,18,354,1610991496
1498,17,4,18,344,1610990575
1381,15,4,17,327,1610989674
1274,14,4,16,310,1610988722
1147,11,4,15,280,1610987787
1025,9,2,14,248,1610986863
841,7,1,13,212,1610985903
590,4,0,7,157,1610984999
186,3,0,5,68,1610984074
