2494,114,137,7,1084,1611079825
2475,111,136,6,1076,1611078896
2449,107,131,6,1063,1611077951
2414,105,128,6,1052,1611077009
2385,104,127,6,1046,1611076080
2331,102,123,6,1026,1611075049
2273,99,122,6,1007,1611074072
2211,98,119,6,982,1611073136
2159,96,117,6,962,1611072195
2073,93,110,6,926,1611071266
1992,92,107,5,891,1611070319
1900,88,104,5,860,1611069394
1776,83,94,5,815,1611068461
1636,76,84,4,766,1611067533
1496,73,79,4,721,1611066594
868,47,45,2,438,1611062566
701,33,36,2,355,1611061573
496,26,22,1,265,1611060640
281,18,15,1,168,1611059661
23,3,0,0,15,1611058705
