4770,179,92,83,795,1611076070
4734,178,92,83,792,1611075042
4692,178,92,83,785,1611074086
4650,175,90,82,780,1611073115
4616,174,90,81,771,1611072175
4564,171,86,81,764,1611071247
4510,171,86,78,758,1611070298
4459,168,86,78,749,1611069380
4379,165,86,77,735,1611068449
4307,160,82,77,721,1611067522
4239,158,80,75,708,1611066579
3949,141,69,69,653,1611062553
3880,139,69,69,645,1611061558
3808,137,63,69,625,1611060636
3722,132,56,69,610,1611059643
3633,130,52,69,586,1611058695
3528,124,46,66,568,1611057772
3447,116,44,66,557,1611056880
3338,112,44,66,538,1611055948
3188,107,43,62,514,1611055017
3057,100,39,58,491,1611054124
2915,95,35,55,464,1611053225
2768,89,33,54,443,1611052329
2595,85,32,52,418,1611051445
2350,76,30,52,390,1611050547
2115,69,28,45,357,1611049664
1889,62,26,37,324,1611048785
1645,52,22,32,286,1611047899
1332,37,15,28,247,1611047025
1042,29,14,21,201,1611046138
700,21,8,18,145,1611045239
349,7,3,11,81,1611044369
