1654,16,1,9,454,1610994309
1645,15,1,9,453,1610993369
1626,15,1,9,450,1610992436
1615,14,1,9,450,1610991491
1596,13,1,8,447,1610990571
1578,13,1,8,447,1610989670
1532,13,1,8,445,1610988717
1480,13,1,8,440,1610987782
1413,12,1,8,435,1610986857
1341,10,1,8,430,1610985898
1284,9,1,8,423,1610984994
1201,9,1,7,412,1610984068
1129,9,1,7,399,1610983147
1069,8,1,7,384,1610982248
1007,8,1,6,371,1610981324
953,7,1,5,357,1610980431
901,6,1,5,342,1610979530
834,6,1,5,326,1610978609
760,5,1,4,297,1610977656
694,3,1,3,276,1610976735
620,2,1,3,247,1610975855
528,2,1,3,203,1610974962
276,2,1,3,110,1610974073
