3474,74,86,24,1271,1611010904
3466,74,86,24,1267,1611009969
3462,74,86,23,1266,1611009054
3461,74,86,23,1266,1611008146
3458,74,86,23,1266,1611007249
3455,74,86,22,1265,1611006301
3450,73,86,22,1262,1611005410
3445,72,86,22,1261,1611004486
3440,72,86,21,1261,1611003564
3435,72,86,21,1258,1611002642
3435,72,86,21,1258,1611001721
3433,72,86,21,1258,1611000799
3432,72,86,21,1257,1610999858
3430,72,86,21,1257,1610998964
3422,71,85,21,1254,1610998047
3418,71,84,20,1250,1610997108
3413,70,84,20,1245,1610996138
3409,69,83,20,1243,1610995215
3400,69,83,20,1242,1610994287
3389,69,83,20,1235,1610993362
3376,68,83,18,1230,1610992443
3362,68,83,18,1223,1610991505
3346,68,83,18,1213,1610990562
3321,67,81,18,1204,1610989661
3292,67,81,18,1191,1610988710
3246,66,81,18,1175,1610987766
3209,64,81,18,1159,1610986831
3142,62,79,17,1130,1610985889
3076,61,79,16,1106,1610984991
2990,60,76,16,1081,1610984052
2892,55,75,16,1043,1610983132
2757,53,70,16,991,1610982229
2636,51,67,15,938,1610981327
2441,48,63,15,891,1610980418
2267,42,60,12,832,1610979503
2038,38,56,11,777,1610978589
1853,34,53,10,718,1610977657
1677,30,50,10,648,1610976742
1462,26,41,8,562,1610975848
1243,24,35,7,484,1610974955
1004,18,27,4,397,1610974071
775,14,22,4,329,1610973165
471,6,13,4,216,1610972267
192,2,4,2,92,1610971370
