83406,1852,1427,474,12794,1610994292
82504,1833,1417,465,12699,1610993368
81376,1817,1400,463,12590,1610992449
79963,1792,1387,452,12427,1610991511
78165,1760,1367,438,12253,1610990567
75979,1731,1352,430,12038,1610989666
73086,1685,1317,419,11752,1610988715
69118,1613,1257,405,11341,1610987771
64727,1507,1173,371,10804,1610986836
59817,1404,1103,344,10202,1610985895
54570,1276,1010,307,9529,1610984998
48107,1148,903,269,8638,1610984057
39753,960,794,241,7477,1610983138
29215,756,629,192,6001,1610982234
19043,491,420,121,4247,1610981334
6314,212,197,43,1899,1610980423
