885,37,3,2,93,1611079824
883,37,3,2,93,1611078900
877,37,3,2,93,1611077951
872,37,3,2,93,1611077003
867,37,3,2,92,1611076076
862,37,3,2,92,1611075051
856,36,3,2,90,1611074081
846,36,3,2,90,1611073125
834,36,3,2,90,1611072187
826,35,2,2,84,1611071263
806,33,2,2,82,1611070308
787,31,2,1,82,1611069384
768,29,2,1,78,1611068458
740,27,2,1,76,1611067530
713,24,2,0,72,1611066591
584,20,2,0,65,1611062577
562,19,2,0,62,1611061587
528,16,2,0,59,1611060637
484,13,1,0,56,1611059653
451,12,1,0,46,1611058691
408,10,1,0,43,1611057791
360,8,1,0,38,1611056885
306,7,1,0,37,1611055952
246,6,1,0,28,1611055033
163,5,0,0,18,1611054123
50,3,0,0,5,1611053228
