154,0,0,1,1,1611001624
153,0,0,1,1,1611000708
153,0,0,1,1,1610999774
152,0,0,1,1,1610998866
151,0,0,1,1,1610997965
150,0,0,1,1,1610997003
150,0,0,1,1,1610996052
149,0,0,1,1,1610995129
144,0,0,1,1,1610994208
140,0,0,1,1,1610993269
139,0,0,1,1,1610992336
137,0,0,1,1,1610991395
130,0,0,1,1,1610990481
123,0,0,1,1,1610989567
105,0,0,1,1,1610988618
87,0,0,1,1,1610987678
79,0,0,1,1,1610986736
63,0,0,0,1,1610985805
55,0,0,0,1,1610984894
46,0,0,0,1,1610983964
39,0,0,0,1,1610983055
38,0,0,0,1,1610982142
34,0,0,0,1,1610981229
29,0,0,0,1,1610980329
23,0,0,0,1,1610979413
17,0,0,0,1,1610978505
13,0,0,0,1,1610977549
7,0,0,0,0,1610976643
