Sender,DmContent,AppearTime,SendTime,FontColor,DmType
151020ec,感觉小海狮在说谢,79.771,1610958965,16777215,1
a9c02675,好耶,98.577,1610958993,15138834,1
d1f1abef,海豹突击队,10.549,1610959011,16777215,1
514ddd43,海狮我没有偷你的钩子,68.884,1610959029,16777215,1
625d77ec,可怜的小宝贝,59.485,1610959069,16777215,1
625d77ec,谢你们,81.485,1610959090,16777215,1
625d77ec,感谢世界有你们,102.986,1610959112,16777215,1
a14438d2,涨粉速度真快，针不戳，我的币都投给你们和克里米亚,2.162,1610959197,16777215,1
6d796964,哦草,61.701,1610959217,16777215,1
a888b8e2,就像一群羊，咩,38.019,1610959224,15138834,1
920db0d,可怜的小家伙,57.473,1610959230,16777215,1
55453683,隔着屏幕都觉得疼,62.631,1610959242,16777215,1
a29211d9,谢你们,111.326,1610959256,16777215,1
b410421f,他被放回去后，就可以给同行们吹牛了，我当初可是被人类抓住过哦,47.979,1610959314,16777215,1
47dc5c69,再见了我的伙伴,66.17,1610959343,16777215,1
2e75a8fc,不弄点药吗？,67.958,1610959369,16777215,1
1c18ab8c,钩子,38.597,1610959397,16777215,1
1c18ab8c,你们真好,102.759,1610959467,16777215,1
52a783a7,这也太够意思了吧旁边的小家伙,33.979,1610959705,16777215,1
7c973f22,小家伙还挺勇，好样的,10.782,1610958001,16707842,1
7c973f22,赶都赶不走，正常都会害怕逃走的，敬他是条汉子,26.622,1610958046,16707842,1
7c973f22,小海豹我要看着你们，监视你们,35.782,1610958087,16707842,1
ba67467c,我擦,84.425,1610958093,16777215,1
7386c83c,啊！注意安全,30.474,1610958181,16777215,1
c8abe616,大家快跑啊，可怕的直立猿又来了,5.715,1610958339,16777215,1
1d37fe14,可爱,27.067,1610958355,16777215,1
22da7be0,还好没有很大的倒钩,82.975,1610958365,16777215,1
7d3180c8,辛苦了,13.45,1610958370,16777215,1
aa28fa7,好疼啊,72.905,1610958374,16777215,1
7d3180c8,好疼啊,62.478,1610958419,16777215,1
2d6f127f,咩！咩,51.171,1610958449,16777215,1
771e2e26,可怜,92.06,1610958455,16777215,1
3a083f9e,能不能稍微涂点药啥的，感觉这样放了也容易死啊,69.322,1610958491,16777215,1
6a573a5c,小可怜知道大家在帮它,78.179,1610958535,16777215,1
1d833d06,好勇敢的小家伙，可爱,10.616,1610958551,16777215,1
a435b1ed,疼死了，心都揪起来了,61.535,1610958572,16777215,1
1d833d06,那小的好沮丧喔,34.581,1610958607,16777215,1
6d6867e8,海里扔钩子天打雷劈爹娘死绝,89.301,1610958609,16777215,1
19cdfd4a,加油,11.443,1610958748,16777215,1
19cdfd4a,兄弟情,30.943,1610958768,16777215,1
89d56a0b,哭了,44.049,1610958818,16777215,1
8a597cca,我不想走,30.288,1610958870,16777215,1
bdb01291,挺伟大但还是太逗了这帮哥们每天海滩上痴汉一样猛追海豹,87.391,1610957102,16777215,1
784cb8b4,好朋友，一直没有走,49.184,1610957203,16777215,1
83f71e34,咬你哦,24.776,1610957248,16777215,1
fcfefeb5,好人一生平安,39.737,1610957250,16777215,1
48558162,Runforestrun,6.773,1610957263,16777215,1
bdb5d437,冲鸭,4.219,1610957280,16777215,1
4cc626f8,我也想参加这样的志愿活动,30.879,1610957305,16777215,1
52833b02,来了,11.724,1610957346,16777215,1
48558162,Thankyouthankyouthankyouguys,101.013,1610957401,16777215,1
490d46db,？他说的有点像俄语,24.353,1610957481,16777215,1
67117a87,三连走起,13.583,1610957518,16777215,1
3630f130,他们眼神真好,6.179,1610957570,16777215,1
31d876a0,小伙伴还在等着,57.223,1610957579,16777215,1
c0ccce94,哈被拖走也太惨了,17.237,1610957600,16777215,1
c0ccce94,天哪这疼死了,57.897,1610957648,16777215,1
3630f130,Fk,83.659,1610957650,16777215,1
76f35dba,这个小的品种好可爱,22.543,1610957691,16777215,1
6ce04090,我靠这么大,87.775,1610957783,16777215,1
1370afe6,看哭了,59.579,1610957797,16777215,1
f4e73c18,乌拉,5.779,1610957856,16777215,1
87e21c2e,小可怜,34.131,1610957867,16777215,1
d5eb916d,这要是真的来了捕食者岂不是买一送一,16.969,1610957917,16777215,1
1e82897,Thanksforyouractions！,110.076,1610957930,16777215,5
7c973f22,感谢你们帮助它们,107.474,1610957942,16777215,1
7c973f22,今日打卡,2.091,1610957961,16777215,1
a2179968,thankyou，youresogreat,104.919,1610956256,16777215,1
d794cb1d,好痛,42.974,1610956294,16777215,1
65078556,好朋友,35.537,1610956311,16777215,1
e3aa8856,辛苦了,111.171,1610956349,16777215,1
bbc4410c,别赶我，我不走,39.499,1610956356,16777215,1
a984ebbb,钩子我的天,28.491,1610956376,16777215,1
28d3a24f,天啊，感觉好疼,59.539,1610956402,16777215,1
575f50d3,谢你们,97.888,1610956414,16777215,1
7e9943d5,好兄弟，讲义气,34.178,1610956430,16777215,1
3988da70,辛苦了,109.74,1610956454,16777215,1
5bf6ccd9,海狮跑的样子真可爱,102.002,1610956484,16777215,1
c6fc0c68,贼热,9.339,1610956548,16777215,1
91f37ac5,谢你们。对不起，大自然。,105.399,1610956623,16777215,1
1adecbaa,辛苦了,113.014,1610956626,16777215,1
160e1995,好疼,72.884,1610956680,16777215,1
4b02f04d,辛苦了,3.883,1610956744,16777215,1
4c8eb054,必须点赞,45.471,1610956769,16777215,1
847692a7,感觉它在说谢,76.831,1610956816,15138834,1
2c289e8d,大可爱和小可爱,25.963,1610956849,16777215,1
8935cf2b,看着都疼,71.437,1610956849,16777215,1
2b560c5b,太可怜了,90.732,1610956852,16777215,1
2b5a414b,感觉勾子取下来小家伙突然变得友善了哈,83.799,1610956867,16777215,1
492eb5e7,冲锋！,0.882,1610956911,16777215,1
6e0033b6,这是梁山海豹，哪个人敢打我哥,10.224,1610956911,15138834,1
1498e12e,怎么样才能加入你们,111.671,1610956917,16777215,1
6e0033b6,这是一只讲义气的小海豹,11.928,1610956941,15138834,1
2b13cd93,所以，动物的感情和人类是相似的,42.497,1610956979,16777215,1
fea8df74,好疼啊,60.388,1610956996,16777215,1
fbb4093b,sfwjnpw,103.215,1610956998,16777215,1
2b13cd93,天！一定很疼吧,73.841,1610957011,16777215,1
c2a5840f,直立猿来了快跑啊,12.291,1610957019,16777215,1
2b6c178f,不废话投币了支持你们,17.519,1610957026,16777215,1
2fad001c,太残酷了,81.309,1610957052,16777215,1
2b13cd93,谢！,114.784,1610957055,16777215,1
2b6c178f,好人一生平安感谢你们,48.814,1610957057,16777215,1
467c3bd,天呐这。,32.939,1610955335,16777215,1
14fe998e,你怕它咬你不是？,49.302,1610955355,16777215,1
1c85ec03,哈被拖走太可爱了,17.146,1610955362,16777215,1
467c3bd,这咋办。很疼的吧,50.859,1610955366,16777215,1
467c3bd,好残忍。,90.379,1610955412,16777215,1
b92c6a26,大可爱！,24.425,1610955508,16777215,1
40b6e8a7,谢你们真好,95.456,1610955517,16777215,1
b92c6a26,可怜的小家伙,42.392,1610955525,16777215,1
5dcf68fa,看着我都感觉痛,68.427,1610955527,16777215,1
4d829340,好人一生平安,29.599,1610955546,16777215,1
efacb0eb,好人一生平安,105.926,1610955555,16777215,1
5a75d3b1,热乎,7.398,1610955564,16777215,1
ccaf2447,好有爱的小东西,28.499,1610955566,16777215,1
b92c6a26,好痛,83.759,1610955567,16777215,1
2c1615ae,这伙伴有义气,29.065,1610955582,16777215,1
336e9477,辛苦了,31.867,1610955618,15138834,5
1a62e89f,看到这个你就不是第一了,17.77,1610955621,16777215,1
54d5507a,太可怜了,97.219,1610955635,16777215,1
ab61efda,辛苦了,106.791,1610955640,16777215,1
1429e445,一共才10个弹幕。,99.751,1610955643,16777215,1
9a0240a6,对不起。,75.872,1610955732,16777215,1
64dc61f2,可怕,85.052,1610955738,16777215,1
582c0a82,看着好疼啊,83.405,1610955757,16777215,1
4340a106,加油！,20.954,1610955774,16777215,1
301fda14,热乎的,18.991,1610955831,16777215,1
49db016d,我不动，你也别动,41.201,1610955871,16777215,1
8a04b19f,我的天，这也太疼了吧,66.519,1610955890,16777215,1
cb516afb,这只好可爱,17.954,1610955900,16777215,1
cb516afb,我的天,55.998,1610955938,16777215,1
2268d1bb,啪的一下先投币了,24.623,1610955964,16777215,1
33ea7c89,热乎,0.602,1610955989,16777215,1
33ea7c89,加油鸭,23.722,1610956018,16777215,1
33ea7c89,小伙伴跑了,60.297,1610956093,16777215,5
832d2bc4,谢你们,78.193,1610956110,16777215,1
fb497ddb,看着都疼,55.135,1610956113,16777215,1
846ce031,小海狮可以的,26.572,1610956126,16777215,1
33ea7c89,感谢,102.617,1610956141,16777215,5
