2206,124,100,4,291,1610992327
2200,124,100,4,291,1610991386
2189,123,98,4,290,1610990472
2186,123,98,4,290,1610989557
2173,122,98,4,289,1610988601
2159,121,98,4,289,1610987669
2148,120,98,4,286,1610986728
2132,120,94,4,281,1610985795
2108,119,94,4,278,1610984885
2085,117,94,4,275,1610983956
2057,116,92,4,271,1610983046
2025,112,90,4,267,1610982132
1990,111,88,4,267,1610981220
1960,107,88,4,264,1610980320
1929,103,86,4,259,1610979404
1900,101,84,4,258,1610978496
1872,99,82,4,255,1610977540
1850,99,80,4,253,1610976633
1825,98,80,4,250,1610975748
1787,96,79,4,246,1610974862
1755,94,78,4,244,1610973972
1721,90,75,4,239,1610973060
1692,90,73,4,234,1610972164
1656,89,69,4,229,1610971270
1621,86,67,4,225,1610970374
1581,83,64,4,219,1610969497
1529,81,64,4,216,1610968613
1488,77,62,4,209,1610967731
1454,75,62,4,204,1610966855
1397,72,57,4,192,1610965967
1343,66,57,4,179,1610965083
1285,64,57,4,174,1610964188
1222,62,56,4,171,1610963303
1150,59,56,4,164,1610962414
1064,52,56,4,161,1610961528
977,44,44,4,141,1610960651
869,41,40,3,131,1610959742
767,40,35,2,122,1610958863
680,33,30,2,108,1610957989
600,29,30,2,98,1610957115
540,25,26,2,91,1610956244
450,21,18,2,79,1610955362
365,17,15,2,68,1610954500
259,12,13,1,53,1610953617
156,7,11,1,38,1610952743
10,0,0,0,3,1610951870
