Sender,DmContent,AppearTime,SendTime,FontColor,DmType
a2e740a,第一个,5.94,1610884825,16777215,1
2f9b0632,赵哥危,24.822,1610884855,16777215,1
a9ff90c5,我发现了什么！,16.265,1610884855,16777215,1
d4018a1a,阿君手太好看了吧,37.419,1610884865,16777215,1
c48d9c7b,哇哦,39.266,1610884875,16777215,1
6bb94df5,我来了,11.408,1610884882,16777215,1
c48d9c7b,你们这群男人好会,49.79,1610884885,16777215,1
d4018a1a,节目组夺笋呐哈,71.299,1610884910,16777215,1
31c76caa,把赵千金打在公屏哈,56.302,1610884914,16777215,1
31c76caa,曼妙,81.02,1610884939,16777215,5
cb0d91b5,火速赶来看赵哥,11.028,1610884945,16777215,1
cbbc57cf,来了,6.211,1610884952,16777215,1
cb0d91b5,啧危,32.379,1610884973,15138834,1
fab365f4,哈赵哥,91.632,1610885024,16777215,1
2331cf08,赵千金,63.879,1610885029,16777215,1
cb0d91b5,娇俏啊,70.779,1610885054,15138834,1
ff5f318d,哇塞看到更新立刻从璟哥直播溜过来了,11.283,1610885063,6830715,1
915a298e,火速赶来,30.484,1610885066,16777215,1
9a81a4b6,天呐,78.371,1610885072,16777215,1
e2eeb670,来了！,8.459,1610885073,8700107,1
e2d716c5,官方整活,9.032,1610885079,16777215,1
a222ef,赵千金上线,4.352,1610885094,16646914,1
1edfa9f5,我的天哪，哈，这身段，,80.439,1610885129,16777215,1
ff5f318d,你不是真正的快乐,42.305,1610885155,6830715,1
e2d716c5,夺笋呐！,88.454,1610885159,16777215,1
5ff366f8,用笑掩饰伤,43.23,1610885174,16777215,5
8e694bdc,赵千金,63.642,1610885202,16777215,1
a222ef,赵哥这莫非是在内涵我自己,40.712,1610885231,4351678,1
60e8894a,哈太会了,56.195,1610885266,16777215,1
7675e4d3,赵千金,72.971,1610885277,15138834,1
78cd3f42,哈夺笋呐,78.384,1610885285,15138834,5
60e8894a,官方整活,78.253,1610885288,16777215,1
a222ef,哈赵海王来鱼塘了,69.822,1610885311,4351678,1
8b3ca06a,曼妙,72.977,1610885313,15138834,5
5fd1daf4,哈或,48.252,1610885360,16777215,1
dad7396e,来了,15.299,1610885392,16777215,1
5fd1daf4,赵千金真的绝了,86.619,1610885398,16777215,1
dddfd8e8,来啦,15.436,1610885451,16777215,1
e0d78596,好家伙,74.949,1610885483,16777215,1
b0e56f18,品如的衣服,54.646,1610885494,16777215,1
dddfd8e8,喜欢官方,82.259,1610885527,16777215,1
f71547f4,官方整活哈,87.485,1610885583,16777215,1
2586df95,哈夺笋呐！,74.598,1610885591,16777215,5
1a5c84b2,多笋呐哈,77.34,1610885659,16777215,1
bf015a98,哈娇俏,85.66,1610885748,16777215,1
d4b6134b,男人才了解男人,59.332,1610885763,16777215,1
525e7ce7,还是官方最会哈,41.779,1610885808,16777215,5
525e7ce7,后期是友军啊,43.599,1610885817,16777215,5
525e7ce7,赵哥！别海得这么外露,62.75,1610885887,16777215,5
a15355d4,妙啊,29.401,1610885925,9599289,5
b423eb1a,救命哈,76.899,1610885996,16777215,1
b9d99cc7,带劲儿,78.612,1610886079,16777215,1
359071f5,badguy,79.9,1610886278,16777215,1
5cd83b44,吕书君又,35.148,1610886345,16777215,1
3a31dcb7,鞋脱下来后变大一号,89.633,1610886374,8700107,1
5cd83b44,红火恍惚,79.231,1610886389,16777215,1
df327286,国色天香赵干景,66.136,1610886453,16777215,1
4b5f9f7a,妙啊哈,32.785,1610886466,16777215,1
552c9f1,肖璟，竟然是你,11.779,1610886492,16777215,1
754bcd1d,救命,79.741,1610886805,16777215,1
b404f178,bgm搞事啊,55.407,1610886863,16777215,1
b26744b8,哈好,77.143,1610886943,16777215,1
7bd6027d,你俩不对劲啊,36.839,1610887122,16777215,1
774e7d52,好家伙,6.184,1610887226,16777215,1
b9b94dc1,来了,14.524,1610887616,16777215,1
15a00d10,夺笋啊,76.039,1610887714,16777215,1
c1713403,赵哥老海王了,44.038,1610888171,16777215,1
c1713403,赵千金,65.518,1610888205,16777215,1
d3f40e54,救命！哈,79.252,1610888210,16777215,1
9a6f371f,妙啊,34.499,1610888387,16777215,1
d3983974,哇哦,35.897,1610888426,16777215,1
936b2da3,把袜子脱了估计正合适,92.05,1610888685,16777215,1
1a37856,肖璟原来是这样子的，哈,41.039,1610889106,16777215,1
789865cb,心不甘情不愿,66.647,1610889338,16777215,1
1817b46f,你俩不对劲,39.998,1610889440,16777215,1
1817b46f,哈妙啊,74.818,1610889487,16777215,1
496df2cc,赵千金绝美,59.719,1610889518,16777215,1
496df2cc,赵千金绝美,61.402,1610889677,16777215,1
23edd788,哈啊哈啊哈,82.473,1610889865,16777215,1
465ec6b6,哈千金来了,70.761,1610890171,16777215,1
f49e0e14,赵千金上线,13.826,1610890192,16777215,1
3c75b651,袜子也很厚,92.358,1610890195,16777215,1
9ba393de,赵干景笑不出来,45.659,1610890200,16777215,1
f49e0e14,动手动脚,38.507,1610890217,16707842,5
2b798d39,赵千金曼妙,73.534,1610890337,16777215,5
cd226e5a,我不对劲,42.979,1610890407,16777215,1
887bb588,血书求729,9.011,1610890723,16777215,1
91213f1e,赵哥哈,33.383,1610890910,16777215,1
91213f1e,不对劲了,37.617,1610890915,16777215,1
91213f1e,呵哈,44.822,1610890922,16777215,1
eb68a1a8,哈H啊哈,46.805,1610890940,16777215,1
3353e7b1,整活了,72.319,1610891005,16777215,1
91213f1e,可以,25.166,1610891460,16777215,1
91213f1e,赵千金,66.07,1610891621,16777215,1
c8dd39f8,哈小孩子能有什么坏心眼儿呢,43.562,1610891677,16777215,1
bd144666,赵哥你也有今天！,74.743,1610891753,16777215,1
136a8116,好那个哦jpg,32.037,1610891920,16777215,1
91213f1e,官方保持啊,95.651,1610891969,16777215,1
4e55f53d,太妙了,6.996,1610892564,16777215,1
d8a3b56a,官方带头舞我的天,85.669,1610892666,16777215,1
c81416b7,好家伙,38.387,1610893631,16777215,1
c81416b7,woc,72.449,1610893676,16777215,1
5cbecf85,好家伙节目组太会了吧,82.217,1610894731,16777215,1
2a617458,好家伙，赵哥这上衣还是露背装！,69.839,1610894867,16777215,5
1c9de4a9,官方整活,73.099,1610894923,16777215,1
fff83a8c,搞事情,73.914,1610896262,16777215,1
1a62b721,哈，好家伙，这曼妙的身姿,80.919,1610896292,16777215,1
a2e740a,第一个,5.94,1610884825,16777215,1
2f9b0632,赵哥危,24.822,1610884855,16777215,1
a9ff90c5,我发现了什么！,16.265,1610884855,16777215,1
d4018a1a,阿君手太好看了吧,37.419,1610884865,16777215,1
c48d9c7b,哇哦,39.266,1610884875,16777215,1
6bb94df5,我来了,11.408,1610884882,16777215,1
c48d9c7b,你们这群男人好会,49.79,1610884885,16777215,1
d4018a1a,节目组夺笋呐哈,71.299,1610884910,16777215,1
31c76caa,把赵千金打在公屏哈,56.302,1610884914,16777215,1
31c76caa,曼妙,81.02,1610884939,16777215,5
cb0d91b5,火速赶来看赵哥,11.028,1610884945,16777215,1
cbbc57cf,来了,6.211,1610884952,16777215,1
cb0d91b5,啧危,32.379,1610884973,15138834,1
fab365f4,哈赵哥,91.632,1610885024,16777215,1
2331cf08,赵千金,63.879,1610885029,16777215,1
cb0d91b5,娇俏啊,70.779,1610885054,15138834,1
ff5f318d,哇塞看到更新立刻从璟哥直播溜过来了,11.283,1610885063,6830715,1
915a298e,火速赶来,30.484,1610885066,16777215,1
9a81a4b6,天呐,78.371,1610885072,16777215,1
e2eeb670,来了！,8.459,1610885073,8700107,1
e2d716c5,官方整活,9.032,1610885079,16777215,1
a222ef,赵千金上线,4.352,1610885094,16646914,1
1edfa9f5,我的天哪，哈，这身段，,80.439,1610885129,16777215,1
ff5f318d,你不是真正的快乐,42.305,1610885155,6830715,1
e2d716c5,夺笋呐！,88.454,1610885159,16777215,1
5ff366f8,用笑掩饰伤,43.23,1610885174,16777215,5
8e694bdc,赵千金,63.642,1610885202,16777215,1
a222ef,赵哥这莫非是在内涵我自己,40.712,1610885231,4351678,1
60e8894a,哈太会了,56.195,1610885266,16777215,1
7675e4d3,赵千金,72.971,1610885277,15138834,1
78cd3f42,哈夺笋呐,78.384,1610885285,15138834,5
60e8894a,官方整活,78.253,1610885288,16777215,1
a222ef,哈赵海王来鱼塘了,69.822,1610885311,4351678,1
8b3ca06a,曼妙,72.977,1610885313,15138834,5
5fd1daf4,哈或,48.252,1610885360,16777215,1
dad7396e,来了,15.299,1610885392,16777215,1
5fd1daf4,赵千金真的绝了,86.619,1610885398,16777215,1
dddfd8e8,来啦,15.436,1610885451,16777215,1
