24106,110,106,23,1477,1610973977
22578,106,104,23,1418,1610973065
21785,104,100,22,1374,1610972168
20897,103,90,21,1325,1610971274
19908,99,81,18,1262,1610970378
18873,94,80,15,1190,1610969501
17619,86,74,12,1112,1610968617
14168,75,64,8,961,1610967735
10688,63,53,6,812,1610966859
8043,46,48,5,698,1610965970
6457,37,43,5,601,1610965087
5018,31,41,4,510,1610964192
3968,24,39,4,428,1610963306
3490,20,30,3,382,1610962418
3067,19,27,3,344,1610961532
2590,18,20,2,296,1610960655
2078,16,18,1,244,1610959745
1588,14,15,1,196,1610958866
1108,8,6,0,133,1610957993
473,2,3,0,65,1610957119
